job_role_skill_id,job_role_id,job_post_id,skill_id,skill_name,is_required,importance_level,job_domain,exp_level
74c3e5e8-4a08-48df-aeb4-c37e7cfe0da1,1f640e3e-3bd5-4a41-83c8-28d6df013db6,ffd282fe-836a-47a5-b1f0-1b0da0958377,f76506b6-8638-4aba-95d4-e4f43fb8533c,LLM Integration,False,preferred,mobile,entry
2acadd75-5081-4d2f-a3f7-aeb549a4bc50,1f640e3e-3bd5-4a41-83c8-28d6df013db6,ffd282fe-836a-47a5-b1f0-1b0da0958377,b38928c4-8795-4085-906f-17051e798a4e,Python,False,preferred,mobile,entry
0e83805b-598b-4342-856f-57f62081f8b2,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,96294385-1a73-4cec-bc75-a7fcf8ab1f85,Dart,True,required,mobile,entry
67269999-2ffb-4d0b-a8d6-f10f11c4fb37,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,True,required,mobile,entry
bbc3ceb3-ba80-4f0b-9950-5465f2e156e1,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,entry
4ac4d9a5-6447-4f58-af34-81285a61f000,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,d775e2b6-a19e-49b9-bb84-9b6aa0ae3eb7,Firebase,True,required,mobile,entry
3f108959-b9fb-4c25-bb73-d312a92f2e24,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,2a6364bb-d2c0-4246-b352-d84516f04f12,React Native,True,required,mobile,entry
f0c88f7d-030e-406d-b1b9-b6429b3d22dc,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,eeb53f53-85c9-4835-ab8c-5af48a99bb2d,Blockchain,False,nice_to_have,mobile,entry
a4aaf0a4-ba10-4266-be07-f9aaeaf76c53,d7f2ac61-0993-4796-9ffb-55b025d00a63,ffd282fe-836a-47a5-b1f0-1b0da0958377,44338055-808c-4bca-be2a-584e6c81d4db,CSS,False,preferred,mobile,entry
a0421b93-e5c2-493d-961f-bac1835460f9,4bc0feca-2a38-4c42-ba60-d8d619a42b98,3539fbab-8707-42b8-a9f0-cc7b3f052573,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,intermediate
26b4b311-a61f-443e-b433-f20b4c20c313,4bc0feca-2a38-4c42-ba60-d8d619a42b98,3539fbab-8707-42b8-a9f0-cc7b3f052573,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,frontend,intermediate
d117a1e2-e2e6-4c7a-8773-3f5f7456c0a9,4bc0feca-2a38-4c42-ba60-d8d619a42b98,3539fbab-8707-42b8-a9f0-cc7b3f052573,48c7d935-b052-4d5a-9876-669eff9ff8ca,Webpack,True,required,frontend,intermediate
b0dbd435-8a60-4812-b746-c940df7bb942,4bc0feca-2a38-4c42-ba60-d8d619a42b98,3539fbab-8707-42b8-a9f0-cc7b3f052573,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,True,required,frontend,intermediate
fc3b8c82-264d-4fc5-85df-aa7e7460f292,4bc0feca-2a38-4c42-ba60-d8d619a42b98,3539fbab-8707-42b8-a9f0-cc7b3f052573,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,frontend,intermediate
e234c73c-32fa-4ea0-825c-3fdd5da0f78d,d9062e8e-2e46-4fa1-83e5-d72986badaf8,3539fbab-8707-42b8-a9f0-cc7b3f052573,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,intermediate
27aa880c-0d98-403c-bd9c-c4a2df6e5ff3,d9062e8e-2e46-4fa1-83e5-d72986badaf8,3539fbab-8707-42b8-a9f0-cc7b3f052573,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,intermediate
e2887812-b0fc-428e-9fe9-781381b170e4,d9062e8e-2e46-4fa1-83e5-d72986badaf8,3539fbab-8707-42b8-a9f0-cc7b3f052573,7917e55a-5b39-492f-8d43-2f495c035978,Go,False,nice_to_have,frontend,intermediate
5a2ae054-a193-441d-9b85-bfe06ca6f23a,d9062e8e-2e46-4fa1-83e5-d72986badaf8,3539fbab-8707-42b8-a9f0-cc7b3f052573,bb4adc67-da67-4a84-8a9c-32f19a598242,MySQL,False,preferred,frontend,intermediate
1ebe18f6-5b04-49dd-9800-7f94d22971d5,30167f22-94f8-406b-82f0-a75b9ffeb171,3539fbab-8707-42b8-a9f0-cc7b3f052573,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,True,required,frontend,intermediate
4b338d58-8570-447c-9134-e99237cc1fb1,30167f22-94f8-406b-82f0-a75b9ffeb171,3539fbab-8707-42b8-a9f0-cc7b3f052573,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,intermediate
b5137a02-3aa4-4416-949e-8f3af317c5a6,30167f22-94f8-406b-82f0-a75b9ffeb171,3539fbab-8707-42b8-a9f0-cc7b3f052573,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,False,nice_to_have,frontend,intermediate
5fc73d44-51b7-4d27-b811-92f2441a7d5f,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,True,required,frontend,expert
dbc54fd8-4494-4ccc-accb-89ddfef9a5b5,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,expert
494f70a6-43f4-49d3-bab8-b4a967ff6a3b,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,True,required,frontend,expert
2653b34f-8635-4901-8b89-33585d58723d,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,frontend,expert
990e11d1-296e-407c-9cd7-0beec3977341,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,f45ba265-f507-4384-8b27-79983737b853,Photoshop,False,preferred,frontend,expert
65ec9b55-11d6-4a60-8730-d9e971c14116,4d549338-fbd7-490b-8d0f-1ac2d54f016b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,d9ee970a-7ccd-4344-bdbd-7ec876a83350,Graphic Design,False,nice_to_have,frontend,expert
3e9392a7-da2f-476b-90a5-af055c0dff7a,6802fa43-f4ee-4ece-b558-776a0f32e92b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,expert
6aeb76c0-edb9-4dd1-b70a-615e7a4ffede,6802fa43-f4ee-4ece-b558-776a0f32e92b,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,True,required,frontend,expert
f3901f2f-3b51-4756-bb23-928c540009fb,3e66de18-fad8-4194-8538-0eec4e7f7e7f,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,expert
cdbf8921-ecf6-4a8d-bd50-1421ddd97cdf,3e66de18-fad8-4194-8538-0eec4e7f7e7f,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,frontend,expert
ce90c42a-a647-40bf-849d-0ec063d799c9,3e66de18-fad8-4194-8538-0eec4e7f7e7f,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,True,required,frontend,expert
f768585c-fa49-4c3b-949b-0e427b8e404f,3e66de18-fad8-4194-8538-0eec4e7f7e7f,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,False,nice_to_have,frontend,expert
4df75bdb-8046-45f1-b14d-d5f516cb0958,3e66de18-fad8-4194-8538-0eec4e7f7e7f,7b6b0161-ab35-49f2-b5da-60b9b9d2dcdb,91873237-33ea-4616-9d02-d884394577e4,Node.js,False,nice_to_have,frontend,expert
3acc38d6-b09d-40b1-bacd-0f3574138a9c,69075117-2b90-4df6-a06d-932c9f9b4e0d,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,devops,intermediate
a0189436-9ad3-4b52-852c-4e9c7ad592e8,69075117-2b90-4df6-a06d-932c9f9b4e0d,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,6da562de-00c3-423e-84b1-748e24e337b0,Terraform,True,required,devops,intermediate
acf93a5b-b7b0-49c3-b271-36cf191771b2,69075117-2b90-4df6-a06d-932c9f9b4e0d,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,23874942-96a9-4220-9fe4-95231b09719d,Kubernetes,True,required,devops,intermediate
9d8d6b19-4559-474e-8fa9-ccf64f45f0fa,69075117-2b90-4df6-a06d-932c9f9b4e0d,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,427112c3-3e0b-485b-a366-b18e41f622b4,Figma,False,preferred,devops,intermediate
faede3ff-631e-4b39-84d2-8c49d44b1988,69075117-2b90-4df6-a06d-932c9f9b4e0d,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,d9406946-8a29-4275-805f-c77220d89cf7,Next.js,False,preferred,devops,intermediate
67f3de31-4fd7-4ef2-9c5b-1194a40a4d56,6bb7e83c-e91b-42ca-9c24-d9a5745628c9,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,4bb6f953-fa20-44f4-8e2e-848ae0e2ce34,CI/CD,True,required,devops,intermediate
4e3a6b68-9237-4897-a3a8-ef366850af5b,6bb7e83c-e91b-42ca-9c24-d9a5745628c9,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,devops,intermediate
0f0c686d-e87c-4eab-b973-5edf1bc0f8ad,6bb7e83c-e91b-42ca-9c24-d9a5745628c9,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,e3b8b3f1-b37c-4f24-854a-baad2a4245e7,Nginx,True,required,devops,intermediate
c2805085-fc31-4e9e-8824-1597c77a0f53,6bb7e83c-e91b-42ca-9c24-d9a5745628c9,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,b38928c4-8795-4085-906f-17051e798a4e,Python,False,nice_to_have,devops,intermediate
bc20719b-b72f-4f89-9e28-1289110bdb25,6bb7e83c-e91b-42ca-9c24-d9a5745628c9,34e5c1ff-19a1-4e40-bd23-4f392f6d9375,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,False,nice_to_have,devops,intermediate
971aa3a6-c259-4778-b16c-b299a068cbdc,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,e3f8495b-2c03-498b-94c7-2af3b73c5fda,AWS,True,required,devops,intermediate
a97f6b43-936b-4226-974b-4698ca2b6ef1,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,b38928c4-8795-4085-906f-17051e798a4e,Python,True,required,devops,intermediate
8002cfc8-ced3-4ca1-a4d1-0b392c9735f6,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,devops,intermediate
571a29f1-6465-4f2f-aa17-785521dfe746,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,e2f7ae33-4393-4865-9523-69346b39064c,Azure,True,required,devops,intermediate
890cbe48-5eb4-424f-a458-cb0fd7ad561d,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,1c48fd52-b2fe-4a50-8006-fae27847e421,Machine Learning,False,nice_to_have,devops,intermediate
3cdae6b2-b1c3-4684-b0d0-088ed94fc30c,3b1bde49-7332-4eb4-9fde-be1914293ba0,b2adf455-0348-40bc-9832-7714b4c19bcc,30bf591e-708b-4949-8b39-0c7aa4417c67,NLP,False,nice_to_have,devops,intermediate
ba1f6c70-4d0c-4d72-b1fb-43f690f5d16b,54031e4d-61da-4c05-9906-74118a1d72dd,b2adf455-0348-40bc-9832-7714b4c19bcc,2575fe54-028b-4797-a4e3-4905665a601b,GCP,True,required,devops,intermediate
bb28b3a1-8a45-462e-96d0-54a4c5bb37d3,54031e4d-61da-4c05-9906-74118a1d72dd,b2adf455-0348-40bc-9832-7714b4c19bcc,4c92cdc8-c1df-47c0-ab4a-9b63c2e4167c,GitHub Actions,True,required,devops,intermediate
b586435a-7b09-4bbb-9b21-d464d8ed8bf0,54031e4d-61da-4c05-9906-74118a1d72dd,b2adf455-0348-40bc-9832-7714b4c19bcc,d775e2b6-a19e-49b9-bb84-9b6aa0ae3eb7,Firebase,False,nice_to_have,devops,intermediate
129ed2a9-0020-4e2c-a4fa-2ed3fc0fb2fa,54031e4d-61da-4c05-9906-74118a1d72dd,b2adf455-0348-40bc-9832-7714b4c19bcc,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,False,preferred,devops,intermediate
71634952-a2fe-4afb-b048-3f0c7f75d462,07ab83af-bf43-4550-9c8f-a524ee33f090,9da7913c-5802-4b24-8508-c149c13ce59d,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,fullstack,intermediate
ff871ba1-3e21-4b16-93cd-ee632a857191,07ab83af-bf43-4550-9c8f-a524ee33f090,9da7913c-5802-4b24-8508-c149c13ce59d,4cd103f8-cbd3-47a7-8290-05a08ad608d5,Redis,True,required,fullstack,intermediate
272c8cc2-a24a-4015-9e05-83a319b2056e,07ab83af-bf43-4550-9c8f-a524ee33f090,9da7913c-5802-4b24-8508-c149c13ce59d,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,fullstack,intermediate
e3d368a3-f380-4457-a866-5f4f93f06e1e,07ab83af-bf43-4550-9c8f-a524ee33f090,9da7913c-5802-4b24-8508-c149c13ce59d,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,fullstack,intermediate
ed8b94c0-5ff7-4b21-8b04-900019786a77,07ab83af-bf43-4550-9c8f-a524ee33f090,9da7913c-5802-4b24-8508-c149c13ce59d,a8f33b92-ade5-4219-9c3e-b1cbafad9bb0,Kotlin,False,nice_to_have,fullstack,intermediate
73110f94-edc3-4008-bd66-ad39bc0b2692,314d4811-238f-474f-ab70-082315ebbbb0,9da7913c-5802-4b24-8508-c149c13ce59d,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,True,required,fullstack,intermediate
8da0c0c8-295f-4c73-b108-0c3ece7d833e,314d4811-238f-474f-ab70-082315ebbbb0,9da7913c-5802-4b24-8508-c149c13ce59d,4ece738b-4e65-486b-9916-ae2938529a51,TypeScript,True,required,fullstack,intermediate
bcbd0f85-d53a-4a76-85d7-bd71e4713a27,e894507a-b816-432e-a4ba-230230339b3e,b34f9fbf-3318-40b7-b057-5b84fd26030d,18784026-f5aa-481a-8cf4-8f17e0582dcd,Tailwind CSS,True,required,frontend,entry
65da676a-c499-46c7-aa78-d01c398d2a9f,e894507a-b816-432e-a4ba-230230339b3e,b34f9fbf-3318-40b7-b057-5b84fd26030d,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,entry
c0dadc59-a6ef-4495-a12f-a8c4e2c404e3,7f9ef644-882e-4f2f-b990-bd159680f18d,b34f9fbf-3318-40b7-b057-5b84fd26030d,c0329000-3eb7-413c-86c5-b852f02a8c84,Sass/SCSS,True,required,frontend,entry
9080e4b7-af9b-4c14-8d0d-bc64766027eb,7f9ef644-882e-4f2f-b990-bd159680f18d,b34f9fbf-3318-40b7-b057-5b84fd26030d,48c7d935-b052-4d5a-9876-669eff9ff8ca,Webpack,True,required,frontend,entry
daf169b1-c1f0-4e88-8138-f6a3e8995897,7f9ef644-882e-4f2f-b990-bd159680f18d,b34f9fbf-3318-40b7-b057-5b84fd26030d,bdbda0ac-4e8c-4397-9ccc-1c7d49f624ac,JavaScript,True,required,frontend,entry
60ecfd94-4b78-4004-aee0-c5f639faf32b,7f9ef644-882e-4f2f-b990-bd159680f18d,b34f9fbf-3318-40b7-b057-5b84fd26030d,0d625eb6-adea-42ae-a94f-a74db9d7b4c8,jQuery,True,required,frontend,entry
11d823e9-8983-4883-9bea-4bea7fed0289,7f9ef644-882e-4f2f-b990-bd159680f18d,b34f9fbf-3318-40b7-b057-5b84fd26030d,dfeac3a7-9bb6-45aa-b038-1a8838aee8e6,scikit-learn,False,nice_to_have,frontend,entry
2ff08d08-3d47-4f4c-b63a-31a2cd738840,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,427112c3-3e0b-485b-a366-b18e41f622b4,Figma,True,required,design,intermediate
889958c5-f503-42b7-b359-ca243f909f9a,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,42b55509-677b-4dcc-8f82-04f9b43d5e81,Motion Design,True,required,design,intermediate
c8d88138-6f5d-48f7-8dfa-289b6e9e9861,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,a2c57fb7-65e1-4f27-a291-aa9733982066,Adobe XD,True,required,design,intermediate
5484852b-dcbf-456e-9dca-95f62d9df1db,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,733881c0-dde2-4681-82d8-6e167a741495,HTML,True,required,design,intermediate
12ed035c-b53c-431c-9462-e423185cdbc1,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,d0b69351-297f-4bca-bd0d-97e42d1643cf,Illustrator,True,required,design,intermediate
837cb3ad-46e8-40bd-a585-1ef75ca82dca,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,91873237-33ea-4616-9d02-d884394577e4,Node.js,False,preferred,design,intermediate
5e3b8214-dbad-4924-9bbc-2f3a8e261fdd,a68fa9ef-2e20-488d-940a-2c60ce86e8d8,adbb9b93-c92e-4211-a11c-7879061b566d,a79c00e3-0f06-409c-ab9d-6cefd787025a,MongoDB,False,preferred,design,intermediate
1f38f103-d925-4fca-8b33-31263da5470b,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,a2c57fb7-65e1-4f27-a291-aa9733982066,Adobe XD,True,required,design,intermediate
2ccb6703-4c8b-4221-b7be-a1a6563b7c2e,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,7c510939-6374-4ab1-a34b-947c3d8dec2e,Sketch,True,required,design,intermediate
ecf103b0-0c65-414e-8898-de0b83e0f0b3,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,1fa16dd2-5fa0-4912-a019-a14cc32f6ade,UI/UX Design,True,required,design,intermediate
2cfeb416-a9ce-4b8e-a506-781dd9db787e,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,f45ba265-f507-4384-8b27-79983737b853,Photoshop,True,required,design,intermediate
39edb22c-aee1-41d3-bb20-bddca47c6460,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,d9ee970a-7ccd-4344-bdbd-7ec876a83350,Graphic Design,True,required,design,intermediate
d6065c7f-b20b-440d-ae99-9b37438f0d22,de521faf-9043-4780-8c3b-f05f6d5b8e21,adbb9b93-c92e-4211-a11c-7879061b566d,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,False,nice_to_have,design,intermediate
a6686693-1de7-4d7b-82b3-6d8db2d9be8c,88453514-e279-445c-89f5-d01e2c6b9573,adbb9b93-c92e-4211-a11c-7879061b566d,44338055-808c-4bca-be2a-584e6c81d4db,CSS,True,required,design,intermediate
2e3da438-f1e9-495c-a9fe-f5ec6b08ecec,88453514-e279-445c-89f5-d01e2c6b9573,adbb9b93-c92e-4211-a11c-7879061b566d,a2c57fb7-65e1-4f27-a291-aa9733982066,Adobe XD,True,required,design,intermediate
ff3dd84c-8f33-4f83-a14c-7aed65528152,88453514-e279-445c-89f5-d01e2c6b9573,adbb9b93-c92e-4211-a11c-7879061b566d,1fa16dd2-5fa0-4912-a019-a14cc32f6ade,UI/UX Design,True,required,design,intermediate
a11957b7-c3ce-4b06-ac13-a6364a1e859e,88453514-e279-445c-89f5-d01e2c6b9573,adbb9b93-c92e-4211-a11c-7879061b566d,42b55509-677b-4dcc-8f82-04f9b43d5e81,Motion Design,True,required,design,intermediate
c98ff556-21de-4dae-bb10-6092f6746c69,24a8acaf-6484-41e1-bfa8-62b1daf974ae,05a70e63-e022-41bd-9bc8-d049616487e2,31471107-34ff-4b98-a853-5f2b9443c998,Flask,True,required,backend,expert
844d9f8e-2e9f-42f4-a19e-55adb0e2d45f,24a8acaf-6484-41e1-bfa8-62b1daf974ae,05a70e63-e022-41bd-9bc8-d049616487e2,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,backend,expert
40acce95-b5c2-43fb-b296-56c090abdae0,24a8acaf-6484-41e1-bfa8-62b1daf974ae,05a70e63-e022-41bd-9bc8-d049616487e2,ce47d8ac-7c2d-4842-9738-d6cc1cc43bc9,Django,True,required,backend,expert
f97c157b-f6a7-47f0-a651-33c3e38e34c1,24a8acaf-6484-41e1-bfa8-62b1daf974ae,05a70e63-e022-41bd-9bc8-d049616487e2,d1b5e1b5-c87d-435c-934d-b6b1bd803152,Microservices,True,required,backend,expert
0cb5f466-b4a2-4fc2-b4fa-0c16e836b6f6,69a03fa4-3414-4157-9b28-ab867a92652e,05a70e63-e022-41bd-9bc8-d049616487e2,224a5d23-cddf-4cd6-929c-a3b1c7666003,Docker,True,required,backend,expert
5b998998-ab1d-4ac0-988a-2b25c51ded2f,69a03fa4-3414-4157-9b28-ab867a92652e,05a70e63-e022-41bd-9bc8-d049616487e2,91873237-33ea-4616-9d02-d884394577e4,Node.js,True,required,backend,expert
3e546c93-f857-4845-9a85-7ad715e3f10a,69a03fa4-3414-4157-9b28-ab867a92652e,05a70e63-e022-41bd-9bc8-d049616487e2,7917e55a-5b39-492f-8d43-2f495c035978,Go,True,required,backend,expert
e34933ff-7f71-4251-b4ab-1fdc33506b83,ba348604-9424-4188-9af2-b71cb1e3baea,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,96294385-1a73-4cec-bc75-a7fcf8ab1f85,Dart,True,required,mobile,expert
43313246-eb05-4a0d-a9b7-85a1f6d04f4c,ba348604-9424-4188-9af2-b71cb1e3baea,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,True,required,mobile,expert
54f93443-3eae-4364-8273-55526104f1bf,e55959ac-3318-4395-a4ec-02dd9d142b85,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,True,required,mobile,expert
3f7a8b73-5d08-478b-82f9-4f77064985e7,e55959ac-3318-4395-a4ec-02dd9d142b85,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,expert
daea0eee-1f2f-49e8-a7c8-d1688f89d4ee,e55959ac-3318-4395-a4ec-02dd9d142b85,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,f746999a-0364-42ca-9797-0408b9ef6432,Flutter,True,required,mobile,expert
7d9a549d-f573-4134-a68d-370900e630ee,e55959ac-3318-4395-a4ec-02dd9d142b85,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,True,required,mobile,expert
6f63ce6c-c39f-4ae5-bfe7-ef7e69ced8a9,e55959ac-3318-4395-a4ec-02dd9d142b85,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,a8f33b92-ade5-4219-9c3e-b1cbafad9bb0,Kotlin,True,required,mobile,expert
a03f28ea-ad12-4a7f-ac6f-48a8e71b344d,dd96b2a8-303e-40b2-a807-2130a9c9b335,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,5e85158e-fbd6-4096-963d-d40115d0f396,Android Development,True,required,mobile,expert
68e02005-188c-4c8c-83b7-c59cec55904d,dd96b2a8-303e-40b2-a807-2130a9c9b335,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,2a6364bb-d2c0-4246-b352-d84516f04f12,React Native,True,required,mobile,expert
0cb119ee-5bc9-4ef9-ade1-28c89a091b6d,dd96b2a8-303e-40b2-a807-2130a9c9b335,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,64a9c1a7-f860-405b-b53e-a06eff5eb129,iOS Development,True,required,mobile,expert
ff83fa68-92fa-444b-a73d-61164ee7d9f9,dd96b2a8-303e-40b2-a807-2130a9c9b335,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,4964b46d-323d-4b24-9ca3-613d28b4c828,Swift,True,required,mobile,expert
69758578-f091-4219-9714-50b812bccf81,dd96b2a8-303e-40b2-a807-2130a9c9b335,91aa1c4d-df03-4ba8-98bd-5adc0f6ebf7c,1fa16dd2-5fa0-4912-a019-a14cc32f6ade,UI/UX Design,False,nice_to_have,mobile,expert
78483706-7b1a-40af-9fae-bea9a5b61d09,d8a94792-e081-4c8c-9854-1e345cbd04a8,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,c3eac669-00dc-4191-945a-8d2a2c41e9fe,Vue.js,True,required,frontend,intermediate
dc6b8264-e7c3-44a4-a69d-17215edbb8d4,d8a94792-e081-4c8c-9854-1e345cbd04a8,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
81ab31f6-39b5-443c-9942-9b73647de41c,d8a94792-e081-4c8c-9854-1e345cbd04a8,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,a3230547-ad50-4063-bc66-d416acd8ee72,REST API,False,preferred,frontend,intermediate
de13e6d0-7823-49be-bbbf-8339003a1926,d8a94792-e081-4c8c-9854-1e345cbd04a8,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,e9b04df8-e1be-4b33-9e66-076fa63ac0e6,PostgreSQL,False,nice_to_have,frontend,intermediate
8b61eb56-efe8-47a6-a742-58c93a39a019,b693da00-3931-481e-a780-b9895c55f1fa,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,fd17aae3-877b-4f6d-99fe-3a26a43ed0cc,Angular,True,required,frontend,intermediate
1d240568-2a41-4911-940e-0777a3ca7a47,b693da00-3931-481e-a780-b9895c55f1fa,b0ae7f53-6b65-4335-a7b6-dd2235ed8513,9442b4a0-2ec8-4a0b-b9fa-fa1da3f7222e,React,True,required,frontend,intermediate
