freelancer_skill_id,freelancer_id,skill_id,skill_name,proficiency_level
8f3029e8-fe6c-466a-a94d-a4419577d9fe,0a7a9ceb-fb96-4a60-a26c-28838058b697,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
6c747ce9-00fd-480c-aff9-2049dc7a0ecf,0a7a9ceb-fb96-4a60-a26c-28838058b697,7e72c12d-0210-4b71-a88e-238b4a151e14,Machine Learning,expert
801abf22-a9fc-40ad-9af7-43e5586cf09f,0a7a9ceb-fb96-4a60-a26c-28838058b697,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
1f4befc2-c5a3-4240-bdcd-890e8ff9ceff,5b3a6a66-128a-42ec-8a90-16aaed671cf3,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,expert
60f9aefb-c847-465a-9065-eeb7918a7683,5b3a6a66-128a-42ec-8a90-16aaed671cf3,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,beginner
f9317d1d-fcc6-44bd-a59f-cdf5232a0262,5b3a6a66-128a-42ec-8a90-16aaed671cf3,53f646d4-1ed9-4c9e-b3d6-0c0575687aaf,TypeScript,advanced
625528d2-2e30-466e-ae1a-3b5d51313462,5b3a6a66-128a-42ec-8a90-16aaed671cf3,e63feec7-d238-4834-b986-413d994b14c3,Angular,intermediate
f17821dc-a9f1-4fb4-96d1-e485a7bcb64c,5b3a6a66-128a-42ec-8a90-16aaed671cf3,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
cfb6d68e-4d83-4104-a669-41cfb51ef1be,5b3a6a66-128a-42ec-8a90-16aaed671cf3,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,advanced
761a7a90-6058-4c78-b51d-291f3e13615a,5b3a6a66-128a-42ec-8a90-16aaed671cf3,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,expert
18150947-116d-4b7b-b810-33f03e289597,853d8d9e-e67a-4e35-a446-c197b5580e0c,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
56557a3a-fd23-4b4c-a0e3-2286aea42a5c,853d8d9e-e67a-4e35-a446-c197b5580e0c,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
5852f78b-cac7-42e7-ac24-fe4a420dd84a,853d8d9e-e67a-4e35-a446-c197b5580e0c,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,intermediate
a12c6ffb-0755-4233-a1bc-1b9d01954108,853d8d9e-e67a-4e35-a446-c197b5580e0c,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
a1e8ff5e-5422-4316-b678-d1e69e4415f6,853d8d9e-e67a-4e35-a446-c197b5580e0c,37450534-710e-498f-9429-7a9e9ec6a233,Rust,advanced
7c34d79d-290b-4d98-9a4f-bb03f1585d3e,853d8d9e-e67a-4e35-a446-c197b5580e0c,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,advanced
cf30f789-1d30-4061-8b32-8b70f6671b87,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
9ffc87ad-e3de-448e-b370-5473066c7b8a,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
e46b3e6a-f545-43f1-8603-3edb96377826,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,19b729a6-8691-41b8-8263-a84ca010b68f,GitHub Actions,intermediate
34b75515-5dd8-4634-9320-018257969755,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,61195128-894c-4e66-acf8-520c96579861,React,intermediate
333353dc-01da-49b4-9c49-3c3101c964dd,8daa394b-6609-43a8-8da5-40a254ba2dcc,b50b3438-f076-4e33-b987-a805a3efac13,Vue.js,advanced
497ca118-5d20-4e60-ad0a-ecb60e8dd60e,8daa394b-6609-43a8-8da5-40a254ba2dcc,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
ccc0c7ed-8145-44ef-9149-d9fbd4cb7180,8daa394b-6609-43a8-8da5-40a254ba2dcc,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
04c34c8a-8cf1-448c-8eec-9a72e5c8837a,8daa394b-6609-43a8-8da5-40a254ba2dcc,5f69fb90-2b5c-434f-a3de-46fc81321846,Tailwind CSS,advanced
b9e1338a-a96b-46d0-850a-391314b4aa25,8daa394b-6609-43a8-8da5-40a254ba2dcc,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,beginner
11dd343d-eb24-48bc-9fac-6cc13ffc9c91,f3372b50-bfde-41da-8a77-d7d0373d86c2,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,advanced
cf7875ea-1369-4679-bb00-e51f3baabdf7,f3372b50-bfde-41da-8a77-d7d0373d86c2,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
31c493b4-fcbd-4d9b-9cbe-045567f60ade,f3372b50-bfde-41da-8a77-d7d0373d86c2,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,beginner
98b25d53-aa2f-459c-bed2-893d20e331d1,f3372b50-bfde-41da-8a77-d7d0373d86c2,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,intermediate
9dbf6d5a-ed2b-4a11-b773-2fa0e12619bd,f3372b50-bfde-41da-8a77-d7d0373d86c2,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
883837df-4d5e-4cc2-85e0-2b47c12aa382,f3372b50-bfde-41da-8a77-d7d0373d86c2,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,intermediate
7cd23867-66f1-422a-8681-4f2978d5f4b4,f3372b50-bfde-41da-8a77-d7d0373d86c2,ab85dff1-d0e3-498a-8d5c-76c2743714c2,UI/UX Design,intermediate
0d732437-20ac-4301-b6a8-e70201571f29,f3372b50-bfde-41da-8a77-d7d0373d86c2,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,intermediate
2ec84120-a8a6-4d85-912b-ee586c8a34b1,f3372b50-bfde-41da-8a77-d7d0373d86c2,94fd5dff-355e-4f10-8178-84e314a82d99,Sketch,expert
5d9118dd-ae80-420a-9d04-2ee3f8368462,f3372b50-bfde-41da-8a77-d7d0373d86c2,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,advanced
f1fbe147-f344-4396-bbd5-82805556e75f,e1adc6b6-2182-4481-aa6e-723c5840de19,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,intermediate
5b96022d-80ae-4fa1-99ba-3f89277073f2,e1adc6b6-2182-4481-aa6e-723c5840de19,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,expert
cefb10b6-bbff-460f-b433-14a28ad59a68,e1adc6b6-2182-4481-aa6e-723c5840de19,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,intermediate
122dc956-cee4-4d87-838e-41032385b978,e1adc6b6-2182-4481-aa6e-723c5840de19,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,beginner
a654ebda-9f5f-4e67-9845-2e94bff04905,e1adc6b6-2182-4481-aa6e-723c5840de19,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,beginner
1dd4be6f-a242-495d-913c-ec100631783a,ca3838a9-5751-406b-a648-c67f59df8688,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,intermediate
3665b1d8-42f7-4e59-86eb-aa1616729a94,ca3838a9-5751-406b-a648-c67f59df8688,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,intermediate
fba4b405-4fe4-4d92-8866-a956f779d5a9,ca3838a9-5751-406b-a648-c67f59df8688,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,intermediate
e9fed5b3-1415-47ff-ae5a-ce24c1d15cb5,ca3838a9-5751-406b-a648-c67f59df8688,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,expert
1f58a8a0-7461-49b2-a9a7-3e88da716cc6,ca3838a9-5751-406b-a648-c67f59df8688,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,advanced
45104658-b676-4dbb-aa54-7767bf9a2229,f0b41640-106a-4c44-8eaa-2ccb2ab56197,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,intermediate
9f4c5dbd-67f3-4793-b4b2-27b03de00d90,f0b41640-106a-4c44-8eaa-2ccb2ab56197,a33aa749-35dd-4580-8c55-7556b935102e,Computer Vision,intermediate
7a7a56e1-8b24-4dea-90aa-137a1437ea92,f0b41640-106a-4c44-8eaa-2ccb2ab56197,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,intermediate
0a3b6245-5541-43dc-b846-c18b9bd9acf2,f0b41640-106a-4c44-8eaa-2ccb2ab56197,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
4d7964e2-2e15-4148-a492-67f0a118fdf5,f0b41640-106a-4c44-8eaa-2ccb2ab56197,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,intermediate
083ef27c-d707-4cde-ac9d-368ff02a0cd0,f0b41640-106a-4c44-8eaa-2ccb2ab56197,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
7e68bb88-8bee-49c7-a2a0-180c91969686,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,486fb876-4337-4e5f-a5d4-26d8b921f484,PyTorch,beginner
fce165b1-42cf-43f6-96d6-5f5e9f9357db,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,e130a249-7f72-450f-b725-8c4f4fd90f93,Data Science,intermediate
75c06559-7e9b-4274-baf9-075152bf8d5d,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,d823d672-3919-4cf0-a648-f2e56071beb8,NLP,intermediate
71a5fb23-7fea-4667-9624-aa9d40f6df07,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,3fda7a4c-d334-433a-91f0-0360b687b436,NumPy,expert
0bdf83fa-8cef-4192-b987-b06e2a3b4308,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,advanced
0e7799f5-bf3f-4c26-992b-5677282043d7,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,7152dea4-b047-43e9-9d12-e2876c56db1a,Python,advanced
d0003719-f931-4d9a-859a-d260a5a8f3a3,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,0b548b23-75ef-4ca2-ac84-6545fc59b5ca,scikit-learn,advanced
6058a86e-3328-489b-a958-4a494df64ede,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,beginner
21a45ad7-667a-409f-8038-8a14e460f313,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,expert
6ffdc614-9e62-44e8-a79c-9b2b93ea678f,2a1468ed-9c21-49d3-8fd6-446283205791,37450534-710e-498f-9429-7a9e9ec6a233,Rust,advanced
a20b5acb-dd83-4e99-9aff-af5df811a5a4,2a1468ed-9c21-49d3-8fd6-446283205791,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,intermediate
5e4f92ec-a678-498d-8893-5d1a65e69d1d,2a1468ed-9c21-49d3-8fd6-446283205791,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,advanced
7edbd53d-ccbf-4762-abf6-bac4e8a0b0a2,2a1468ed-9c21-49d3-8fd6-446283205791,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
c09277f3-80eb-4379-8b50-af4883a1e4d1,2a1468ed-9c21-49d3-8fd6-446283205791,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,advanced
e169740b-db66-473c-bac2-04848512e139,2a1468ed-9c21-49d3-8fd6-446283205791,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
91fa189b-c462-48af-ba3a-818dc906afb7,2a1468ed-9c21-49d3-8fd6-446283205791,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,expert
333391cf-c446-412f-9581-0a56d7887b00,2a1468ed-9c21-49d3-8fd6-446283205791,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
4e18d576-27a8-444e-9076-a4b6e16d0f69,72d12888-eb3c-42c1-8baf-eade54440059,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,beginner
2c68d912-13cd-41b1-abff-b128948145d4,72d12888-eb3c-42c1-8baf-eade54440059,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,intermediate
ae4882d9-4eaa-4217-aff5-d2897af005d6,72d12888-eb3c-42c1-8baf-eade54440059,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,expert
e8a5f707-fd35-4246-9bcb-45441acdf65b,72d12888-eb3c-42c1-8baf-eade54440059,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,advanced
df767c9c-24fd-4e94-8f0e-fec5ad8507bb,72d12888-eb3c-42c1-8baf-eade54440059,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,advanced
e5844edc-c476-4c0a-a18b-2d35c2f6d4d4,72d12888-eb3c-42c1-8baf-eade54440059,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,beginner
6cc19226-8917-458c-89ab-4dc9226c7058,72d12888-eb3c-42c1-8baf-eade54440059,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,advanced
5399abc9-7727-46fe-ae3a-317f68e66e8f,72d12888-eb3c-42c1-8baf-eade54440059,75db70ae-3c8c-4821-88ab-38e804d76fb0,FastAPI,advanced
a170bcdf-591d-45f5-b78e-f0f4e5448848,f9fef66c-c06e-429d-93f3-157660984f72,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,intermediate
fad64c77-e54b-4fd9-a357-5909275646a3,f9fef66c-c06e-429d-93f3-157660984f72,12a015c1-253c-4215-be8b-0b7ed9f4869d,Motion Design,advanced
81aae656-361a-413c-9a0c-453c6a873c9a,f9fef66c-c06e-429d-93f3-157660984f72,88999117-8262-4112-8355-f7fff61ae427,Graphic Design,advanced
b02f0dee-b076-4b2c-8105-e076413e5d3c,f9fef66c-c06e-429d-93f3-157660984f72,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,beginner
696e75dc-8318-4581-a8dd-e773e9f70041,f9fef66c-c06e-429d-93f3-157660984f72,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,expert
6f9dfa1e-fdae-45f2-8e64-c3d47660adb1,f9fef66c-c06e-429d-93f3-157660984f72,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,advanced
ef43c136-14f2-4e85-842d-144093ab4c28,f9fef66c-c06e-429d-93f3-157660984f72,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,intermediate
991b419f-ec7f-4cd0-be70-2bc2225a2eac,f9fef66c-c06e-429d-93f3-157660984f72,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,advanced
5d9ef5fb-d9cc-45e8-b15b-6da1e948c9c8,f9fef66c-c06e-429d-93f3-157660984f72,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,advanced
4ad3ce64-fafb-4a59-ad7c-59e98f2fb0ad,f9fef66c-c06e-429d-93f3-157660984f72,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
033c24ec-2b2f-4d0c-b829-13c5561ecf19,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,beginner
7f53bfd1-fbf3-40c1-ba67-be963e964402,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,advanced
1557ab11-ebdf-41ed-acca-690c203a648a,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,2e4bbd9d-bd3f-4701-9596-9b3af39ff0de,GCP,advanced
e8f08128-6be3-40b5-b89e-d856045ed654,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,9d65bb80-e448-4ac9-91b6-f0a6c86f4243,Figma,advanced
1e666280-fae9-420e-918c-8f32fafc8d0b,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
d64ef736-9669-4e18-88e7-bf637ab4de81,10740eb1-c3bb-48ce-8605-0a8bb1016356,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,advanced
f638b604-2f3a-488a-8345-6aa3f45e397d,10740eb1-c3bb-48ce-8605-0a8bb1016356,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,beginner
bd2b7f70-e2b9-48f3-95a2-f9318390a96a,10740eb1-c3bb-48ce-8605-0a8bb1016356,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,expert
26a62989-90c6-4880-9220-15baaa4e5635,10740eb1-c3bb-48ce-8605-0a8bb1016356,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
b98162da-d9b0-4cda-970b-8132e721929a,4e60c551-eac9-435a-a1ca-4840baa55c2a,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,advanced
ee8f328a-3f37-4617-af75-d8c7fc6f3e33,4e60c551-eac9-435a-a1ca-4840baa55c2a,813b6ae4-b9e0-449e-ad3d-c5387ce9ac6c,Kotlin,beginner
2bc5dbe4-5b38-4d58-a972-bedf136fdd68,4e60c551-eac9-435a-a1ca-4840baa55c2a,db1ac8fd-7072-46d2-9a7d-bcb9e0dc2768,Android Development,advanced
714bd644-eb67-45a4-a22a-f3711bc524b2,4e60c551-eac9-435a-a1ca-4840baa55c2a,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,expert
907f5f17-fc2f-4c42-a7b9-e372fc680295,4e60c551-eac9-435a-a1ca-4840baa55c2a,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,beginner
1dbf99c1-3eaf-49a0-9b55-e9ce2d5eebfe,4e60c551-eac9-435a-a1ca-4840baa55c2a,56e35043-699b-4786-84b2-70263700259b,React Native,intermediate
4dca1fc8-647b-40df-9701-e90c3149e9e4,4e60c551-eac9-435a-a1ca-4840baa55c2a,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,beginner
506e6a12-1b01-44c4-b8c5-8b358c4b0a77,4e60c551-eac9-435a-a1ca-4840baa55c2a,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,expert
3d86249a-47f5-4c4e-be9b-b055cd54b3b8,4e60c551-eac9-435a-a1ca-4840baa55c2a,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
749a68b3-33e7-4cba-ac72-02fc1e5c0c17,4e60c551-eac9-435a-a1ca-4840baa55c2a,73c7448d-1587-4753-afd8-40efe64db197,Smart Contracts,intermediate
830cc5dc-1aa8-4e02-8537-230ac563b6a9,d3c6b065-bdf6-4ad1-877b-fafd3e243371,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
19875a52-0af9-4610-a223-c8a29df4a989,d3c6b065-bdf6-4ad1-877b-fafd3e243371,96429ba3-bde3-4ddc-9396-ec27562c4cd4,Microservices,expert
c0389537-2344-492b-9900-6a2e173c632d,d3c6b065-bdf6-4ad1-877b-fafd3e243371,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,intermediate
6f80a440-2c8e-4d8f-8f30-7c24882d7941,d3c6b065-bdf6-4ad1-877b-fafd3e243371,588712e7-cd83-4774-b10d-add3380cbe74,PostgreSQL,intermediate
b60dc298-ef85-438d-8c16-de22f7b8b4bf,6a52700a-533e-42e6-a541-b0818baa0e99,30f76bf2-f207-4cca-abf2-17f1bb87aa75,Solidity,beginner
c0dd1289-22af-4d05-90d2-ccb3d2773954,6a52700a-533e-42e6-a541-b0818baa0e99,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,advanced
c6298620-b756-46ac-bba3-41e0724cc46f,6a52700a-533e-42e6-a541-b0818baa0e99,6e36f8b6-72c3-476f-92ec-9db4c6e7736d,Blockchain,beginner
9f6c43b5-f57e-45a7-8e1a-41f0d5440579,6a52700a-533e-42e6-a541-b0818baa0e99,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
2730b4ce-5148-4feb-95c6-b0ebdd432fd5,6a52700a-533e-42e6-a541-b0818baa0e99,23130edb-3347-4a42-8bb0-bd1be3d3a083,Flutter,advanced
12f4e6d7-2109-417e-bf1a-9ff8c4a9ceb4,6a52700a-533e-42e6-a541-b0818baa0e99,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,advanced
418157e4-3426-4cf3-b5e5-2ded660802e3,095c3dec-602f-4c4a-ac18-c49be86ef7d8,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
df8296af-4f55-4c3f-8387-ecf1a079de98,095c3dec-602f-4c4a-ac18-c49be86ef7d8,f47a899f-a418-43e7-b6ad-49e4ac3c8fbc,CSS,advanced
257e1a2d-721f-429d-b8a2-f832241b2c99,095c3dec-602f-4c4a-ac18-c49be86ef7d8,e63feec7-d238-4834-b986-413d994b14c3,Angular,advanced
3617b936-6675-4061-8cfe-c8347f2c6a57,095c3dec-602f-4c4a-ac18-c49be86ef7d8,552dabe8-07c0-4ee3-ad1e-5a530440bba8,Webpack,intermediate
16c8a76b-80ab-4962-af86-12e26ece87b0,095c3dec-602f-4c4a-ac18-c49be86ef7d8,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,intermediate
fb0e9c4b-241f-4e94-84b9-7f2713076183,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,b74d3b30-d1d9-404a-a2b4-3f26e9ca2fb9,iOS Development,expert
55324ffe-48ca-4032-a616-b099a01df32c,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,56e35043-699b-4786-84b2-70263700259b,React Native,intermediate
6e09fb9f-84ff-4954-b6fc-c1c3896397bd,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,7a7d6ccb-5037-4416-a74c-cc445f9a59df,Swift,beginner
eb0c07e0-e218-45d9-a9ce-9ee7b2e2f1a8,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,c0553466-0912-47d9-afcf-9609f727dc83,Firebase,advanced
b308dc31-86e9-42ec-8e6e-893d5a32be71,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,6d05c17e-4d29-416b-89b5-a92916fd25c1,Dart,intermediate
084cd1c5-4554-4ba2-8a6f-190756279f82,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,2aa5762f-eadc-4d3a-b34f-6f018e3f0167,TensorFlow,advanced
d670f38b-685a-4b76-a08c-64181edc4872,e83bf799-4415-45b5-a2fc-ae3147311369,e6bd4e0d-5c1c-45ea-a698-ec2bfb4faa7c,Express.js,intermediate
27d589f9-2e53-4dd4-aab3-a417ec6e699c,e83bf799-4415-45b5-a2fc-ae3147311369,96429ba3-bde3-4ddc-9396-ec27562c4cd4,Microservices,advanced
a7cfd152-ec9a-4f22-ba8e-3fed927e87c1,e83bf799-4415-45b5-a2fc-ae3147311369,79e91e1d-7da5-42eb-a968-f989620d479c,REST API,expert
d3dd3dfe-5a90-449f-b2ff-c3709484289c,e83bf799-4415-45b5-a2fc-ae3147311369,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,intermediate
e917f0d9-3648-4e7e-8e51-3c6b8df7fd1a,e723dfe0-bffd-4949-8a96-11317c7cd38f,ccac46b1-90eb-4f1d-97a9-65910e78bdab,Django,advanced
fd51b8d3-2f3f-4415-82c7-2b79f64e0351,e723dfe0-bffd-4949-8a96-11317c7cd38f,429281a7-e66b-410a-bc46-2097b51c638c,Redis,expert
27de5ea6-9ef7-4f57-b145-a9ec0ed31369,e723dfe0-bffd-4949-8a96-11317c7cd38f,3b603349-06d4-44b2-94f2-1c033722afd0,System Design,beginner
5f035366-0002-43df-bbf3-001e5ea5ffd3,e723dfe0-bffd-4949-8a96-11317c7cd38f,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,advanced
6170d631-7f20-4b45-b651-c0993b11cf52,e723dfe0-bffd-4949-8a96-11317c7cd38f,845f3623-5140-413f-aa2d-71162b64b2f7,MySQL,intermediate
b512453c-77b0-4200-8983-1e174b7957dc,e723dfe0-bffd-4949-8a96-11317c7cd38f,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,advanced
9aafaaaf-07f6-4da2-9497-1dc81c5cf409,e723dfe0-bffd-4949-8a96-11317c7cd38f,0e7e3f21-2400-42cf-9187-984a48a94dfa,Sass/SCSS,advanced
2dd3c460-1f47-4b43-a669-786427d29061,b995af9a-b304-4027-96bb-0b83c10aaec9,33e5fd4f-c3a7-48e6-87b4-14dc5e2e0ebd,Pandas,advanced
e543f90c-eceb-49ff-93b0-3af22263d23e,b995af9a-b304-4027-96bb-0b83c10aaec9,2c59e71d-d264-41a0-b48b-441b80ad7881,LLM Integration,beginner
a1f73c5e-6726-4790-ab77-b322cb9f347a,b995af9a-b304-4027-96bb-0b83c10aaec9,0b548b23-75ef-4ca2-ac84-6545fc59b5ca,scikit-learn,advanced
80ac163b-7cc8-4fed-ab30-5a1e43cf8e48,b995af9a-b304-4027-96bb-0b83c10aaec9,d1b285c2-fac9-422f-b96a-56cd20c33062,jQuery,advanced
202e7d6e-c2a1-49e1-95ff-a4c8bb7a6123,b995af9a-b304-4027-96bb-0b83c10aaec9,2f492933-4404-43ae-aff2-b7d122b692d6,JavaScript,advanced
f61d9d74-ae1b-4aea-a8ab-7362e6ccc41f,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,f7b6291b-6aa1-430b-889c-5331a4ebe20b,Nginx,advanced
432ad1db-0123-466c-8c5f-4b6f6ca167c7,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,f40708f4-a2f0-4728-865f-2a27b523e5c4,AWS,expert
73e53876-6275-4fc9-8d9f-5ad8dd3c71da,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,f48d1b6f-de2c-4cc1-88e9-82bf665517c7,Linux,advanced
22e8faa3-d9e3-4296-a520-bdeb8b2cf178,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,aed0d3e7-4d9b-4698-bc7d-eb9c4b5de0bf,Docker,expert
5c7fa283-a467-48f8-b8b7-3364da4820e6,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,19ff13db-46ba-4800-9464-696a5dd242a8,CI/CD,advanced
bbe38f18-afd4-4593-bcfd-6b56aee6c59b,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,00e792fd-73d4-43ed-a68b-32aaaaaf678a,Azure,advanced
cdc5b461-a561-4c78-8027-7bdefdb9130d,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,9f20df11-6b44-4eca-882b-c21c3e41639c,Go,expert
c007794f-99df-422e-93e0-43365e955416,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,861b5ae0-91d6-477e-81b9-707dfcde9ecc,Node.js,intermediate
7abc6bf2-d25a-49eb-80d0-508c53695323,bb3418a8-f994-4d1c-a993-4625008c237f,2f7d9077-f8d4-40b1-a642-f9c7f87b4684,Adobe XD,advanced
80cc22f3-7738-4163-a891-acc8ecfb36e4,bb3418a8-f994-4d1c-a993-4625008c237f,b36fbe52-2c5d-4f55-a764-4148dd65f7db,Photoshop,advanced
93e4e3a3-507e-4835-8525-5eac1570d097,bb3418a8-f994-4d1c-a993-4625008c237f,92d5801a-9306-4509-89b1-56bafb236261,Illustrator,expert
b042b524-b7d8-4ed0-96fb-42376b988b3f,bb3418a8-f994-4d1c-a993-4625008c237f,eca2899d-57ee-404c-a358-1663f2ca8fc1,HTML,intermediate
