rating_id,contract_id,client_id,freelancer_id,communication_score,result_quality_score,professionalism_score,timeline_compliance_score,overall_rating
399108da-d493-476b-948d-7cd4ea90fef5,bcf3e162-b82b-462f-9aaf-f75508c6c55f,eeffd8f2-b692-4392-85ac-260a930a094c,c40df368-2c79-4cc4-be2d-17fe007e7ec1,3,3,4,3,3.21
2b3cd106-8b31-419d-9086-9b719b60b804,ab0cd29c-614c-4684-9799-81c0aa3e1124,bec0a5d9-2db1-4bda-a5ed-1c0d048d0d20,071afcbc-7917-4ec2-a456-c39c9a762665,5,3,3,4,4.84
c1620d4c-eb57-4abd-a2f5-9321ac37f4cd,61d8ebeb-a881-4088-8efe-1342b8656dd4,9938618e-7d92-4ae1-942b-9463e36ddf80,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,5,3,3,2,4.78
eb1df954-f6e6-4c32-898b-6ad6f37bce2a,0dc23839-9f68-4f2f-84ed-53665f48b554,9938618e-7d92-4ae1-942b-9463e36ddf80,39d6ea95-5a73-45c1-86c5-8b893ff8b7f6,4,5,3,4,4.15
0c982617-93a4-4c1e-83a8-e0539261f7b6,b5f077d8-6221-4015-ae50-3f33375d4c2f,9938618e-7d92-4ae1-942b-9463e36ddf80,e7c9e82d-39f4-48a6-9500-e6bb9426c951,4,3,3,2,4.86
e60e980e-9b40-4310-8add-bbb2c24d9621,2ce38be3-bb3d-4b54-9bdd-73a3f1d98068,9938618e-7d92-4ae1-942b-9463e36ddf80,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,4,5,3,3,4.36
65e7574f-26c3-4f37-9e91-16ae78c381ef,60cd176d-2450-48a7-8844-8776630d95be,9938618e-7d92-4ae1-942b-9463e36ddf80,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,4,5,4,3,4.74
4cbecd4b-9a07-4ded-8558-a228ec6923c3,25a134e1-80e5-45ee-b4e2-9acc8dc5a244,9938618e-7d92-4ae1-942b-9463e36ddf80,2cfe2be0-5d2a-47ba-9c54-b50ec28e7949,5,3,5,2,3.02
d3c87ab0-c572-4127-ad31-e5de48ac13d1,dd1befd7-e2eb-4bbb-b489-caebeaa526aa,2b837287-c51d-4fb1-ba71-3e5cd4e5b4ef,5709918f-22fd-47d9-8cd1-f751c2e75945,5,3,4,5,4.34
8aee40df-2a85-4797-9ee3-019f4678c52a,25c3e62b-8cd5-45eb-90a7-3cdd1287a000,2b837287-c51d-4fb1-ba71-3e5cd4e5b4ef,e9f7bed0-fc4c-438e-8ffc-afe88c5e26a1,3,4,5,5,4.26
524dfde4-6e19-4705-8cb5-b448678c2b06,982aa9d6-43d9-4e45-b550-ebb8ac9878e6,2b837287-c51d-4fb1-ba71-3e5cd4e5b4ef,fe8e59c2-3c6c-482f-b2fc-839208ac5883,5,3,3,2,3.96
f69fadf5-2047-49df-9866-4bba5aac3023,ce1ca2c7-b008-40d0-a8b1-2a42263a4f02,2b837287-c51d-4fb1-ba71-3e5cd4e5b4ef,184439d5-b58e-4a43-b104-fec393322905,5,3,5,3,2.86
bc3d84d2-92d5-41db-87e5-98af9282d382,4805d369-bd7a-4f27-9314-f80fbeaf9115,2b837287-c51d-4fb1-ba71-3e5cd4e5b4ef,766733a8-7d73-4755-96b6-bd23402a83ae,3,3,3,4,3.26
7692290f-5e07-4fd5-846d-0448419d6161,1b980f8d-872d-4f74-8c97-ca3601c8b613,f6a5da48-39b1-4c6b-a895-6317e4de0465,3d921c5b-9191-4a5b-b7cd-835ba52b265d,3,3,5,4,3.66
ebf84bfd-ea6a-4f94-b19d-a0a70ddcf659,8f5e0735-bc36-4a4c-9da8-c8664bc427fa,f6a5da48-39b1-4c6b-a895-6317e4de0465,9e6eb5f7-7084-4d1d-aab1-fa50e26b74d5,3,3,4,2,4.66
9ce97abd-7380-46dd-9f47-26a803de0527,f04d668d-5b5a-4ee3-bdfb-08b274f5b0ce,f6a5da48-39b1-4c6b-a895-6317e4de0465,f52dcb9f-1f16-4570-9e64-c99a508541c9,5,3,5,5,4.24
c3590483-2562-40ba-ae54-509ec0bbfe19,2b034b2d-9f71-4927-aa6a-4664bcc751c6,f6a5da48-39b1-4c6b-a895-6317e4de0465,179836bf-c221-42cc-8afe-804c402e18a2,5,3,3,5,4.11
cbf15ac2-8289-42cc-b036-680d14a4be7b,39ad3ff3-d459-4974-b155-17959b8e43e4,f6a5da48-39b1-4c6b-a895-6317e4de0465,c548ec61-18e5-400a-a6d2-c99c0c36350a,3,3,5,4,3.63
96bb3b6b-44b3-40ec-bb11-67d0b40de851,6babd22d-2617-4468-bf65-c20356f8178b,f6a5da48-39b1-4c6b-a895-6317e4de0465,fd55d99e-5984-4514-8245-03c38032bdb5,3,3,5,2,3.5
0e212409-1260-4a91-8d5c-c18ca6d4fe0d,c65b906e-87c8-4795-b667-e404295dacff,f6a5da48-39b1-4c6b-a895-6317e4de0465,f605004b-b7db-4a0d-9e75-757847d22a7a,5,2,5,4,3.63
1566e90b-4ca7-4fc6-b397-86c3bf96b19f,2d9f8190-6564-44a0-aa93-c8aaae3943fa,b1420533-6ea9-4d99-8112-4c3bd4f5a178,75a7194d-f21f-4200-8781-fb66f2415720,4,4,4,2,3.68
ebdccfd2-f957-4c00-9443-4693161baffe,21c7dcaf-077c-400f-a8ae-5861c461f063,b1420533-6ea9-4d99-8112-4c3bd4f5a178,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,5,4,3,3,3.05
52aa1076-d8bf-4904-911f-8109b5542861,56ae6813-4c3a-4e88-a22e-eecd8cf12c61,ed311398-242f-4e50-bc88-ddbe89a7dc63,b6dc3a58-1e53-4f2d-8b88-f858490e3c70,5,3,4,5,3.41
2f7ef6aa-2e71-4fa3-98eb-31fec8667b48,22c9be93-3e49-4335-8f3c-41440f21d8b6,ed311398-242f-4e50-bc88-ddbe89a7dc63,bfb5160f-a041-47af-aee4-fb126db81a5f,5,2,3,2,2.93
ac8f6a14-2bc0-47b4-a6a5-96bceb3b5c72,9befdb8d-92ba-4305-ab72-4ca6f9118c19,ed311398-242f-4e50-bc88-ddbe89a7dc63,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,4,4,5,4,3.57
11095393-08e1-4b79-8b07-4a6281c34fbd,ee002ff3-85ab-4d79-9e2a-0b5635389b43,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,4,4,5,5,3.68
18da70d7-7620-402f-9f24-2688bae7c4d4,4b98be30-d763-46cc-8dc2-f83364d8080d,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,85af672c-5c1a-4e64-839f-ec117fdd22ec,5,2,4,4,3.72
73686bf5-01a9-4237-92c5-5db64370959c,392afa6d-518f-4328-be9f-46c0a840325b,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,e10e9472-c359-4264-b999-4c6e4add93dc,4,3,5,4,4.1
8f358206-2e14-4220-b4fc-cc5562449a8a,7db12504-a82a-4762-8ef5-98d6e0365d01,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,eccfeff5-9ae7-4c9b-86d9-37178f5fbb13,3,5,3,2,4.51
c1dfb32f-d678-47ed-8d4d-e1430c4f665d,c209cf46-f916-48dc-82e4-0a23888d79cd,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,4dfd4026-4f34-4230-900d-7a170fca313d,3,2,3,4,3.82
bba85674-196e-467b-bf33-0815ba20163f,ee7e0c80-031d-4250-b057-3ecbfc84b25e,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,884cb898-3f8a-4e21-814c-5140c498b164,5,4,5,2,4.05
dbbfd02c-6cc6-4877-83c7-223e8ba92d03,2beffba9-31ae-4f2a-b1a0-a237869a75db,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,fd50fbe5-2f59-4bf2-a609-71ab37b0e157,3,3,4,3,3.48
0a58659d-58f1-409e-87bc-898e27c80862,de1aa76d-51ce-47b2-8828-4c8e56f402b2,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,3,2,5,5,3.46
34fb7f42-ac55-4759-9ed4-26a5d1a8bd21,e1a18fa0-cac3-437c-abfe-dd8ea90c4e5a,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,774c22ad-7af3-4a43-875d-3226e1e3cdf1,5,2,3,4,3.0
46bd4a24-98d3-47f4-a245-5f342d1444fe,850c8508-0bac-4ea7-9884-b37c839ad386,bf5126f1-31c2-4e17-8e6c-6ec5e65b6f6f,386e2ef5-b2c8-4152-a4f0-7e7f84e023ca,3,2,3,4,3.39
585749d3-7d81-40d6-aba0-91250f1b2d06,bf105382-a653-4c85-93c2-27650ca00bef,6b3283f9-37df-457d-ad18-475f376bbdc3,742a919a-c20c-443b-912f-a872f928c979,5,4,4,2,3.97
640a9ec2-4106-4125-aa41-722351c121e7,1f096118-23b3-482c-8fb4-da0c67d7cfc8,6b3283f9-37df-457d-ad18-475f376bbdc3,877167d0-a7da-4734-98fa-edcb7ffc248f,3,4,3,2,3.4
a2f5983b-aa1a-46a8-b4e7-a92820a4da1f,416c2d74-a0c7-4417-ba7c-86f91d479b69,6b3283f9-37df-457d-ad18-475f376bbdc3,54a28fe5-32c5-4cea-ae58-f312087cb7d2,5,3,5,5,3.8
f2981394-b595-4d4f-aa32-930dc533322d,e0403a3a-7ffe-47ad-85dd-6c6d1ac53a41,6b3283f9-37df-457d-ad18-475f376bbdc3,bba4a9e8-a3dc-4e1a-97b9-f938cf6f7982,4,4,3,3,4.74
664dc5af-812e-4b38-ab1c-f75fd7c1a60c,d9a67396-2286-4f16-a1a4-a27593078b66,6b3283f9-37df-457d-ad18-475f376bbdc3,f32c705e-762f-455d-988b-e1ad38836a50,3,4,5,2,3.12
b4a7e1e1-2bbd-4f3a-af82-4dd68a9f8436,e3a71a46-f9f1-4102-a270-87cec720e0b4,6b3283f9-37df-457d-ad18-475f376bbdc3,77275936-3937-4c2e-99d1-9a7e893e4a30,4,1,3,2,2.83
d63529db-08a8-48d5-8893-78094920f60f,121b9809-3c4f-461d-80b9-6b9d4b4f88e6,f955ec92-cf7e-42d6-968c-d05878750dd5,eb26f0e1-6929-4040-94e2-cba39ba229ca,4,3,5,4,4.23
112da378-748b-4c04-be42-9b687ee12c9c,7f516830-2c4e-43b6-bb7e-286e53f4d675,f955ec92-cf7e-42d6-968c-d05878750dd5,f22d3ba3-2410-4485-9ed4-2be207d07327,5,3,3,4,3.9
b006f9d9-1110-418e-a2c5-7eb4f990d31e,849cd6ad-679b-477b-9ec1-42ae16f550e7,f955ec92-cf7e-42d6-968c-d05878750dd5,7169ca6a-2ee1-42e3-8c71-6d2bacd163fd,3,2,5,2,3.78
914faa4f-de19-49f9-84a4-adecc9dbaf6d,45f424bc-2ea4-4080-8882-130e9ff6ffd4,f955ec92-cf7e-42d6-968c-d05878750dd5,6690e3f4-ad55-4114-8274-1e0a48c9abb1,5,2,3,2,2.96
f9268935-bd1a-4026-8349-bf4b9e604524,5092ae74-7413-40cc-8a89-7210f18db382,f955ec92-cf7e-42d6-968c-d05878750dd5,7ca663fb-8d49-45d5-ac9f-8a57abf16fdd,3,2,4,4,3.58
2309acc3-c0de-446d-98e6-1ea3d1f18257,1c9311da-2998-4768-8dab-3c4e1ecea97d,f955ec92-cf7e-42d6-968c-d05878750dd5,03b45056-ac20-4d47-bf3f-689a8bd1dfa2,3,3,3,3,3.04
e5628b79-5d76-4a5b-b844-8c75a26e9db8,e446f46e-dc27-404e-882d-7ad23038e98e,9fb45fac-00b3-4f76-8033-4786e74c297e,aa69163e-15af-4b6d-b4d4-7263cf34398d,3,4,5,5,4.08
a22f7715-0453-4294-824b-915d099f7609,6d4c7d9c-ddc1-4bed-8741-5da001759b5e,9fb45fac-00b3-4f76-8033-4786e74c297e,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,4,4,5,3,3.97
44562d28-1cce-4f55-a49c-107e4dc58400,0ec22be4-2bd4-4071-8e94-c9803f1981c8,74342cfd-fd3c-489c-a580-a58741447472,0737f992-fbc6-47fb-8f30-771d476c2a44,4,4,5,5,4.16
a0d00f77-075f-4a8d-a04e-e67efd97a051,c960e7fa-6028-4937-9eb1-7af9eb08000a,74342cfd-fd3c-489c-a580-a58741447472,dcfe345a-c673-41d0-93fd-db7f4ab5394a,3,4,5,5,4.81
88ce167f-9e05-48dd-8445-ab045f13ab5c,a7fafc29-d799-4f77-9826-c551fc9eeeb5,74342cfd-fd3c-489c-a580-a58741447472,ba8430b7-1bcc-48dc-86df-962c265dbf99,3,3,5,5,4.6
70f306ba-6450-43f4-bc8b-b1849c92f518,5a3744fa-2e6d-4da4-82f9-5b5f564e79eb,74342cfd-fd3c-489c-a580-a58741447472,2cb0abfc-77c6-4389-a263-5e1e98aa467e,5,4,4,4,4.79
a49f870d-b1a2-499a-ade0-9b6120244c41,1c57c059-0ff7-4725-b2a8-a7e6a2e998aa,74342cfd-fd3c-489c-a580-a58741447472,347da82d-665c-428d-b2d6-07d763d5d0ec,3,2,3,2,3.05
7fc9c161-3888-496d-b588-ca770a2e6ca1,b3f2e33b-8d37-467f-bba6-7bfd906ec4a8,5a30aa41-0293-498c-994b-44c4fe9e76d1,c0d7ea5a-b0fd-451b-9435-1a4d7c23c720,3,3,3,4,4.44
85424d34-59c5-4e5e-9cc3-3d6a7b44c8b1,42da2603-0162-4c90-ac18-251792811fc3,5a30aa41-0293-498c-994b-44c4fe9e76d1,67ab65a5-1a95-4077-b64d-d479515f81a1,3,3,3,4,3.85
71439cab-b200-4142-8dc2-0b14a6224f09,3437fb76-787c-484a-a2ef-8ea5974cc26b,5a30aa41-0293-498c-994b-44c4fe9e76d1,31dcef2c-4cf8-4fcd-84bd-722dcaafd8d4,3,4,4,3,4.43
4074a8e1-884c-468b-9c4f-09f939655512,2b18054b-225a-409d-b416-d1e4ebb20d34,5a30aa41-0293-498c-994b-44c4fe9e76d1,57e83efd-a33a-4825-a1be-d809a6df9910,5,3,5,3,3.96
b2eece54-1d07-4a66-ae1b-69dad8c85e54,fd4fa577-470b-45d4-8aa6-a22908a68444,5a30aa41-0293-498c-994b-44c4fe9e76d1,704beaca-2481-466d-8413-131c65698249,4,3,5,2,4.24
fc2d3c4f-d5f5-49d1-bed5-a46a3acdf1d3,072ccb46-cbcd-451b-b2b4-1379caa08427,5a30aa41-0293-498c-994b-44c4fe9e76d1,87d38227-d692-4576-b420-fe1cdafa91c4,4,4,4,4,3.83
3b87e449-9e76-4207-bdad-ad3d22964c90,b483cc51-c34e-4190-a1c2-70547695efa0,5a30aa41-0293-498c-994b-44c4fe9e76d1,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,4,2,4,2,2.97
0d438088-8667-4423-b389-34720e540768,8b046ade-a77a-4d58-a280-d51adae68064,5a30aa41-0293-498c-994b-44c4fe9e76d1,1a8ec5bd-47b4-49ac-8123-c1f917540f47,3,2,5,2,3.53
e0463f66-289c-4156-a6ba-844cc7d2277e,bcae9210-56a8-474d-9229-3f4424c05b2f,48543c14-fc9b-4bab-9ece-f678066c0ac1,9b8a764f-4913-4b4b-8f38-02c95127317f,5,3,5,2,4.33
399b03f3-19a5-4217-a995-b654b21ce12b,12547d7b-9deb-4e3e-9121-c9b620b0ca88,48543c14-fc9b-4bab-9ece-f678066c0ac1,44873e67-c80f-4755-a82f-698920d23bcf,5,3,5,5,3.88
57179aff-eab6-403a-848b-10319b186a3f,49b7cd3a-66cb-4ad6-aad8-315344499566,623b0674-bd01-4d70-a896-6f2149fafa52,046de70f-b12d-4a30-815e-64f34a985cf3,4,3,5,3,3.85
b210b686-d512-4ecb-b11c-86ce7e011251,ee08ac9f-7288-4891-8226-19fc2e66fd22,623b0674-bd01-4d70-a896-6f2149fafa52,375a8c44-f210-4e1e-82ff-1198081195b5,4,3,4,5,4.16
f54c1a3e-9eed-4e05-af45-4fe0725c871e,05615be1-6e68-4f80-a205-e187f3e6d84a,623b0674-bd01-4d70-a896-6f2149fafa52,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,5,4,4,3,4.73
aab825c5-2ad3-4b0c-a6c8-a32f20023bf6,a200c161-4370-4821-bcbe-35a032ddf9be,623b0674-bd01-4d70-a896-6f2149fafa52,b7c9d289-1244-4328-8029-5c9a09b88196,3,2,3,3,3.56
70663d66-a36a-44e7-9088-438d472a92ba,27313077-52d6-4be4-8c03-365f15e7afea,623b0674-bd01-4d70-a896-6f2149fafa52,c6dec8f5-d49e-4a34-9cc0-b92944a5b189,3,3,3,5,3.2
fa1f816a-075c-4618-9762-2f40b122e131,cb4f3a6e-2ff3-4a73-af09-9a766981d029,623b0674-bd01-4d70-a896-6f2149fafa52,9b8a764f-4913-4b4b-8f38-02c95127317f,4,1,4,2,2.99
8a48b011-d952-440d-8fc6-0c0c7816d751,52365991-5842-4d34-b0e1-80bb4e59b860,474ca5f1-d170-4620-a8d4-ea32ace503ce,880d2ddd-51ed-4e22-8781-58a73568f7d6,5,4,5,2,4.86
eed6c210-5ab0-4c4c-bd62-558bfb9a45de,7f984fde-aeba-4e9e-846f-382b5c59bd7f,474ca5f1-d170-4620-a8d4-ea32ace503ce,37582ce2-56c9-491e-a9e2-6b8cf47ddaa1,4,4,4,3,3.57
ff18c03b-da38-4881-a599-d72c29ff95d3,677bcf66-da17-4630-bee2-30ddf8a3d865,eba2a03e-6a4c-4333-94ff-bf9c093d2b63,91ddfa64-1d6e-48de-91f5-03352f4c6dd6,4,2,3,3,3.54
b1dee098-0461-4f00-bb94-450810318bde,ec829c89-b503-4909-8248-e64c2a0991f3,eba2a03e-6a4c-4333-94ff-bf9c093d2b63,a0599347-2da1-4a36-aa85-e9dbbb1e36e3,4,2,5,5,3.72
ffd17fb4-eccf-404f-9003-1c9e84e1c101,4a45319d-656e-4553-a5e4-14d994b74058,eba2a03e-6a4c-4333-94ff-bf9c093d2b63,10e727f9-945f-4416-9152-43643f546c24,4,4,3,4,3.11
25a82484-1cb7-4f7f-bdd4-3e25318506b0,472c2a9e-5058-4857-b489-653585ba25a5,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,84cba348-d8f6-40da-9052-6c4f0cb07433,5,4,3,5,3.78
5cd09998-3b61-46f6-b414-4bf5a923e47b,fe397f50-46fa-4e72-a97b-27e24f2901da,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,97de8924-cba5-4084-ac0e-43009ed706d2,3,3,4,5,4.13
3f6c999b-7ca1-4ee7-92cf-28fcdeb177f4,c50343c9-5226-423d-b831-52686aff079c,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,20ed26d7-1d24-4e82-a6ff-87cc13fa471a,5,4,3,2,3.68
4d656432-f408-4999-afe6-8d0ed52c3efb,9850eed3-6ed4-4400-a38d-3cfda9461e71,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,960d389c-eac3-4c35-bead-53f2b151899c,3,4,5,3,3.85
33745174-82c7-447d-9d85-9132230b6c50,29c9d39e-d8b3-484d-83b7-6d1dfc85bbf3,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,d313124d-e496-4f61-92ef-c29519c127a3,4,3,3,4,3.47
5831df6a-2030-4108-8ef8-fce38409b15a,2f74b7ec-340b-4a51-b929-e914dcf14086,0acf0f60-1f6f-47e7-962d-4a0e3fbe292f,2905c20c-f594-4fc7-90de-b96983bfe229,5,2,4,4,3.05
288e24d4-9241-4eaf-be96-f996ad7d4462,cc894277-13d5-4c6e-a28d-b7c962d8c588,1e4a793b-1ac8-4992-9808-2ae5857a4f56,aa0e64a0-afd9-4420-a682-affb828260a4,5,5,5,5,4.24
321a88b3-d4c9-4aa2-bab6-abfbba2c893d,a71935a8-7422-4a24-b36a-561002d3fb9a,1e4a793b-1ac8-4992-9808-2ae5857a4f56,ecf88ead-6776-4f6e-bb19-a03bfd0b01d1,5,4,5,4,4.33
aed56e77-12ce-4fc9-a42f-4ac7eb506361,faa5d123-b0bb-4721-9466-784af063b79a,1e4a793b-1ac8-4992-9808-2ae5857a4f56,f38e839a-7faa-40fe-b9d9-aba8da64c71b,4,3,4,2,4.36
4e1c7124-8060-44f4-87ee-60277a493c8d,5701a467-8c05-4a2b-822f-c4f4684734dd,1e4a793b-1ac8-4992-9808-2ae5857a4f56,bfea403c-e134-4f40-b43d-ecd0620c9612,4,5,4,4,4.07
1752c73d-3fab-4c5f-bbcf-39fb2d855d00,e53d5115-831b-4a52-9ce8-b1671d376f8b,1e4a793b-1ac8-4992-9808-2ae5857a4f56,1ec83937-0601-4f48-984d-4e815a2a8f18,5,2,3,3,3.57
183eb450-944a-4e11-b9c2-af5814fc97b3,15179cc6-ac21-4b92-a0e1-340e4cf9cad9,1e4a793b-1ac8-4992-9808-2ae5857a4f56,7845fc22-aadc-4cb9-bd06-2bab99b7b0c9,3,3,5,4,3.44
31f85fa8-da76-4e34-b528-ee94238a2377,5fd08d7e-7f1d-410d-8282-48c7cbb4dbda,91c9c9df-c8c9-4d87-a292-17fbee1d8864,3d921c5b-9191-4a5b-b7cd-835ba52b265d,3,4,3,4,3.15
cfc68e86-df00-41ed-8bbd-58a11cbbdbc7,f4007ab2-c627-4138-9e6c-13fc73453692,91c9c9df-c8c9-4d87-a292-17fbee1d8864,84550548-a4ea-416f-9d17-7b3d1a2743eb,4,4,3,5,4.06
26794b2a-caab-4f35-bb85-0e80df8e4030,626bbd11-9442-41f5-ace9-89d57ce8d6a7,91c9c9df-c8c9-4d87-a292-17fbee1d8864,e9134477-43d7-4bb6-a1e2-a4c7783ea732,4,4,5,3,3.0
ceedd859-af95-4dfb-a301-48d82bcb60f8,5b391482-e45d-4cc1-8310-a1d69a4bd2be,f3b57e7e-74b0-436d-b0e1-d448d7ae5e30,d3f9dc98-6426-4413-839a-181958cb3e54,4,3,5,5,3.46
932246c4-7f31-4dad-a288-627bbf6ab3e5,0d6d7e4d-9308-4bcc-aafc-1c1c81130a3b,f3b57e7e-74b0-436d-b0e1-d448d7ae5e30,0ae55ff3-4c43-4eb2-ac34-061a69af7172,4,4,4,5,3.92
febc4156-8448-4124-b64f-e0ed6613bb01,6bea6119-be88-47ab-a9c5-4db146bc879f,f3b57e7e-74b0-436d-b0e1-d448d7ae5e30,c53fa105-be54-478f-9e5c-3a330ce61061,4,4,3,3,4.05
6c223142-340a-494a-9437-b87912092984,4ad14cc6-2f55-4f63-a4ee-3f03d5d1b6bf,f3b57e7e-74b0-436d-b0e1-d448d7ae5e30,e7756af7-b2a1-46d3-9717-acddda1baa6a,3,4,3,2,3.47
ca8a4adb-df34-4ca3-b58b-acb84d7475ed,ff72d8aa-2a6b-4cde-bb57-25c675d44e76,f3b57e7e-74b0-436d-b0e1-d448d7ae5e30,42e14f92-430f-403b-8ff9-6434425076df,5,3,4,3,3.47
2f84d3bd-fee9-4cd2-88dc-41cab6c100d0,f70dc7c7-ed36-47a1-b74f-7bb11ccaadec,ab934a4e-8006-49a1-8e1f-06b0fdc9c515,1d613e01-8628-4ce1-bc72-ab9a80940961,5,4,5,2,4.89
88b5c5f1-deeb-48ff-a78a-e8fccbc3240f,d30375cc-8dc5-4fbf-8e89-541613c41080,ab934a4e-8006-49a1-8e1f-06b0fdc9c515,bfb5160f-a041-47af-aee4-fb126db81a5f,4,3,5,3,4.75
2a5e5aa5-a7bd-4cb8-a9f6-73eea619bcb5,5aa58cba-e776-426a-af33-cb566d0be4e3,ab934a4e-8006-49a1-8e1f-06b0fdc9c515,5509e0ae-f5aa-4211-987d-73b14f514b24,4,4,3,3,4.09
2693afce-7623-4edc-8c0e-40b728532530,90a8a24e-7239-4522-8fde-450825fc1d6b,ab934a4e-8006-49a1-8e1f-06b0fdc9c515,8d2229f4-4313-4b5d-b9eb-d84cfa2d4faf,3,2,5,5,3.75
9e8522ea-5167-4439-a713-427b1d6dc644,13df02b8-2094-4cf6-94ba-b90e90c3641d,ab934a4e-8006-49a1-8e1f-06b0fdc9c515,347da82d-665c-428d-b2d6-07d763d5d0ec,4,3,3,4,4.79
b5b3cd07-34eb-4bff-97e2-81457107ef55,d7785d19-fd63-4140-ab6c-39769863a481,32e63cc3-1aa4-49fc-ae01-4687ac27128a,cb69df38-87e6-4bf4-bcf7-e46c0b91d898,4,2,5,2,3.47
449a9fc0-6e86-41fe-88c8-38ae6dcf24be,5cdf64c9-b386-4a3d-921a-6a6bc0395592,0e5db22b-8d85-4f98-999d-7ee311d26577,80a3149f-42c0-4608-b1d8-b79bb4e62dce,4,4,3,5,4.24
df214cf7-a408-4fea-8e4f-8fb80b2e27ab,d2d8e53f-665a-4e75-9951-548a32273d68,0e5db22b-8d85-4f98-999d-7ee311d26577,9e6eb5f7-7084-4d1d-aab1-fa50e26b74d5,4,4,5,5,4.05
82ad476a-fe13-49bf-a6c4-b33ea7be4c0c,aa1f6c38-2257-46ce-8c4a-d68c6adfc9b5,0e5db22b-8d85-4f98-999d-7ee311d26577,96f00f2f-167c-4224-82b4-ea4d52f7ac21,5,3,4,5,3.74
c84a1c22-21ae-489c-adbe-39bdb514d716,fca90be6-55d6-43cf-b89f-896da2c52aab,0e5db22b-8d85-4f98-999d-7ee311d26577,8a3edd80-2f90-408f-9a3e-2b43a485b782,4,3,5,4,3.25
43199b0f-f604-444e-af1b-d8287334f035,7fc82257-85c2-4ade-8b7d-144fc6faeeb4,2037accf-ba08-420f-a918-28e6f14d8ec9,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,3,3,3,2,4.06
fe4ad8d2-1293-4802-a1b6-c2da9386bc1f,c9904363-2553-46df-9e5f-58df7a150499,2037accf-ba08-420f-a918-28e6f14d8ec9,1c4f7e28-29da-4ed9-a48d-3d16efa86e76,3,4,4,3,4.49
320dc9c6-f9c4-4982-860e-b2d617031f64,19ecc38c-74c5-4507-9054-5fa3c10786d5,2037accf-ba08-420f-a918-28e6f14d8ec9,9b6487be-ffb3-4e0e-928c-3853f15dade2,5,4,5,3,4.76
d62c4a8c-d9f1-4841-bae3-45516dbf1834,92e44d46-84b8-4853-a20c-22ba614305fe,2037accf-ba08-420f-a918-28e6f14d8ec9,9f4c6b6d-dd15-49a0-a9e3-12e901eabd71,5,3,3,3,3.04
f7ba7a25-22f1-41cc-8d0f-e4c0666d0f69,9c3449c4-ba1f-43ed-ab1f-94717228a521,2037accf-ba08-420f-a918-28e6f14d8ec9,975399f9-6178-4ce7-ac0e-f9bcacba0b88,3,2,5,5,3.02
b25ea5dc-10f6-42ae-ac29-b80ae016cfa6,b9aa1911-7e8a-4db5-8e2f-9c8bb42feed8,97fa9776-f254-4d24-b99c-2629e01a417f,8246a4c1-fa84-47b8-9bac-504610c84411,4,3,3,3,4.13
a0df2d1c-b0aa-4ae5-b494-328e685839d0,9a77aa30-3fba-43e6-b497-82c6164242b8,97fa9776-f254-4d24-b99c-2629e01a417f,ae43c8fb-8f8b-473e-b61a-b1260f9d677b,5,5,5,4,4.02
1daca0d2-726a-48fc-9487-051842567d0a,55dae2f8-b176-4063-bfb0-25477b739f34,97fa9776-f254-4d24-b99c-2629e01a417f,eba225ef-b696-4c16-8df2-8a740ca463d8,4,3,3,5,3.44
1b682149-b93f-4e6b-b8aa-485876b017f5,cd281da1-5923-4f9c-9f52-7ed3be699d6b,aebacdfa-f8c8-47d9-bafb-d2fcd13a338c,7147be97-e902-41ed-9398-eaec3611bd6b,3,3,4,5,4.05
988780ff-5cd1-4e53-a112-9d90ec19df3d,fc07aaba-bf06-4d9e-b7ed-e126bee20d07,aebacdfa-f8c8-47d9-bafb-d2fcd13a338c,93592920-cdee-4919-a89f-5f1ebb5cdd80,4,3,4,4,4.77
