freelancer_speciality_id,freelancer_id,speciality_id,speciality_name,is_primary
7c5e0358-72ba-4810-9695-099d0af981aa,09951666-2c6e-48d3-b11a-f2407bed5093,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
34c4b013-c9b4-442c-b8dd-f4e535e63dcc,09951666-2c6e-48d3-b11a-f2407bed5093,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
03d424c5-e18d-4119-8973-385c29d71ca6,0d6ea852-c19c-40c8-8346-f5d8188b3dd9,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
b8c34858-c776-43fd-8785-90bac3011d18,0d6ea852-c19c-40c8-8346-f5d8188b3dd9,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
332ac29c-23e0-49be-9f0a-98b36d8a11e4,a4bd85bd-9f77-4f0a-8a84-5fe76e9816b2,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
5e691957-730c-4465-8377-c2070b7aa434,a4bd85bd-9f77-4f0a-8a84-5fe76e9816b2,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
1931d1b4-2194-43f5-867b-038523ac5744,c4cb7cc2-9549-4b77-91a8-bb4524184e7f,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
5c580860-a422-4cf8-a342-dbc707bffebb,915107cc-1d69-48d8-8b0a-30d108e4fb7c,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
11a20495-834a-43e1-9b8c-efdb4935ae31,b24be745-5ba0-4ea6-b039-67935da78463,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
92f7216a-e7d4-465c-8a47-06a051bccac1,92227e90-de61-44eb-920c-a68791ea0ca0,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
96fdc436-cceb-4e3c-895b-526874389da7,92227e90-de61-44eb-920c-a68791ea0ca0,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
9d412dd3-7026-449e-ba66-11f27c71dbd1,92227e90-de61-44eb-920c-a68791ea0ca0,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
9c2b6a08-8541-448c-828a-1069f50298e9,49cf75e6-105b-4637-bd67-213761cfdcf1,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
a2794b74-ec9c-4295-9a1c-3ef93efc4983,effb2e67-267b-4e41-8b36-ceccd163b988,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
0535bf89-0c81-4730-912c-caa72ce29ef9,effb2e67-267b-4e41-8b36-ceccd163b988,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
632c2f0d-5d88-4df0-98b3-4882987319e5,d5b74b8e-009d-4b43-9327-66c87c39670c,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
019c9b40-1acc-4fe0-b1f2-5f5a5dcbdde7,7aa9f421-0f7d-4a6d-be7b-089a9b6315a7,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
fc1b1146-9a04-485d-b789-aa610e80b2f4,7aa9f421-0f7d-4a6d-be7b-089a9b6315a7,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
3ec8bf18-344b-4bb4-977f-fdd23a8ba194,0d9faa43-51c9-4209-861d-33fce42d8e5c,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
bf7213d3-da29-4819-baf7-ead96a05e813,cc5db6b3-bd9e-4b3a-bc96-c437d1ee432a,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,1
4b48814f-0cee-4f85-ab8a-c696388ddec3,cc5db6b3-bd9e-4b3a-bc96-c437d1ee432a,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
64347185-249d-4555-9246-519b1d757578,cc5db6b3-bd9e-4b3a-bc96-c437d1ee432a,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
4683d774-0a16-48af-a839-4d3ab7c53036,9ee363a0-c0f4-42ca-8dc7-89c96c1eadc9,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
4d794f00-fa55-4e6e-999a-8ee6d9573fd3,9ee363a0-c0f4-42ca-8dc7-89c96c1eadc9,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
471a02af-3667-4617-9a31-447eff502cb9,9ee363a0-c0f4-42ca-8dc7-89c96c1eadc9,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
bf4c3a2c-e0e0-4209-a0fc-61ddccbf8cb1,f39c2d94-0dbc-4044-af28-e44c1ed15d47,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
f6e2299d-648e-4836-a489-70d2038efbb1,f39c2d94-0dbc-4044-af28-e44c1ed15d47,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
f8013dc9-29b3-47e1-aa6f-65b596ac6ac4,f39c2d94-0dbc-4044-af28-e44c1ed15d47,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
3b8a72c0-3bac-4f24-9c62-fa9e006aeebb,4d1d1268-29ae-47a9-bac3-ba6072181a31,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
46923a90-e163-4dac-b8c9-10c350d7483c,4d1d1268-29ae-47a9-bac3-ba6072181a31,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
4f628f37-0d1c-463b-9de2-1c32b08e34c3,6b05192f-c6aa-48b3-80cb-ef866950767f,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
38005e1c-438e-4bf6-a418-5219c06f3805,6b05192f-c6aa-48b3-80cb-ef866950767f,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
919d2d66-d4d2-4fb5-b4c9-a42f2a81f6a3,6b05192f-c6aa-48b3-80cb-ef866950767f,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
4f3197ac-cd63-4c00-ac27-4a6dc0b45bef,ac8ae5e4-1c3e-4b7f-b0c5-b5b32c441746,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
a755428f-bb9e-4672-88f9-e152dc6a4806,ac8ae5e4-1c3e-4b7f-b0c5-b5b32c441746,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
1104e5d3-a55b-4bfe-b15d-9aee87b105b3,137c7bb2-5ea8-41fa-9180-e0cfb92755f9,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
3bec1841-4b53-4acf-8091-1095d9f1fc67,137c7bb2-5ea8-41fa-9180-e0cfb92755f9,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
57c401ee-0fff-4d48-822a-9279838e678e,ecf3dd46-7b20-4c6f-aeb0-81cde7ee6157,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
c1c0e4db-e0a6-486d-a2bc-fa5646913acd,ecf3dd46-7b20-4c6f-aeb0-81cde7ee6157,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
b48cbb86-5e84-4e4d-89b8-a7c70f79af80,33b2f7ef-5f2c-40fb-a9a8-8ac70d29b258,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
0d17cf14-806f-405e-86e8-18b895a9f8bb,33b2f7ef-5f2c-40fb-a9a8-8ac70d29b258,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
6eb837da-56bb-4d80-9201-d41e9ae71726,2f21ab22-1c27-4875-82e1-3bd232551924,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
8ed361ab-3040-4f75-9152-d3a4effdb446,2f21ab22-1c27-4875-82e1-3bd232551924,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
a97b61df-a976-4dc4-ab1d-4b0e1fb27485,cc985f10-3a32-4a65-ba86-b59ad99c08bf,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
b044517f-7b4a-4170-8537-e1c3b675ba8b,cc985f10-3a32-4a65-ba86-b59ad99c08bf,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
1418c1ce-9853-40cd-a3aa-d4176c6377ce,5b260d46-e37e-4457-a424-8261488b2c4b,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
0fe9833e-2222-4552-a5fd-572913831dbf,82d1475b-62fd-48f3-b361-c244f316547f,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
b4c9d2eb-4ee4-4524-8ecc-bad7d5b69f9b,82d1475b-62fd-48f3-b361-c244f316547f,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
06d8dfa5-fa55-4e51-b892-8df125baab41,82d1475b-62fd-48f3-b361-c244f316547f,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
cbda45e1-6eda-44a0-8ebc-2729d751ac39,a77e9478-1614-4bb6-9757-fe55a473cb1d,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
af8829f1-6e55-4ab0-a593-eb903c6ff83e,a77e9478-1614-4bb6-9757-fe55a473cb1d,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
52aa23f7-f506-409d-b6f5-dcfcf51ffe22,bc3931a0-2a90-4e5a-a0be-28032668fe53,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
e68dc754-5d74-437e-ba08-55e4d1d6d088,bc3931a0-2a90-4e5a-a0be-28032668fe53,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,0
41ed0c7d-80f2-4026-b1d2-fb284fd518e5,6f552ef1-fb5f-458c-88f6-1bcc7d3aab5f,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
f7fab5e8-cd32-4867-b41b-cca6972bfc12,dd3006c1-5c2b-4b7b-ac47-95d8c4caaecd,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
ed18b339-5d44-4bda-827d-c298a55df6c5,dd3006c1-5c2b-4b7b-ac47-95d8c4caaecd,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
4dd45a48-12e8-402d-9568-d95ce4c38d45,dd3006c1-5c2b-4b7b-ac47-95d8c4caaecd,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
e143edca-15a1-4d88-906a-1e2ed98765f7,ee2693c6-fac6-46ce-be87-c93344f81de0,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
1bcf4adf-711d-472a-be3d-a0b032dc6314,0a864a72-186c-4b55-b7f0-bdc261f23aa0,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
425c1ead-d209-4893-aae0-7469b55ac459,0a864a72-186c-4b55-b7f0-bdc261f23aa0,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
be8b474e-1af4-404f-b80d-779ce3ab477f,34277cdc-e416-41d9-a16c-e4521e17230b,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,1
8d6892ab-d5bd-4432-b56c-26104d6a53ea,34277cdc-e416-41d9-a16c-e4521e17230b,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,0
99b2555c-27c8-4019-932f-e51abd578576,d4f6bee6-9301-4ccd-ae04-16f13c6f223c,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
f3b46bc7-4887-4225-8a19-4c5c1444a39a,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
a4fad48e-deaa-4225-91b3-6f290434edb1,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
325d1183-b4da-48ce-9be8-25adc5616566,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
625f3eb7-64c5-44c9-906c-831a8815df32,972c9d26-bd6e-49a4-a643-85485c0b3cb3,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
03f397c1-86d6-40c6-a9fd-a45ec0a11b0f,9e5ce6cb-11cb-48b7-9b5e-0047e3adfe8c,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
1082d0da-b31f-446b-b158-43378ec01fc8,6bc104d1-b9ae-45a7-ab14-7e888aa524ae,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,1
3435ae38-4653-4377-86a0-391804c08d4e,6bc104d1-b9ae-45a7-ab14-7e888aa524ae,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
f85ac473-a9ad-4e04-82e0-3b0b68916af5,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,1
18071d84-17d3-4501-94a2-ee0505c20a02,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
e8812616-29ea-4fc3-8e8a-51073651efe8,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,0
f9567958-f1dc-429a-aac9-f041b347604f,da6c32d0-3af4-4988-9ec1-e9025a0ffdde,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
0a5356e7-28c8-46a1-bec2-3e3d666d1c79,da6c32d0-3af4-4988-9ec1-e9025a0ffdde,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
95eea2e8-2489-4af8-ac5d-4bfd39dd4dfa,7924ecfe-8c00-4bf3-a5c5-1211b6ca7483,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
bcc650f6-e107-431e-b4eb-c91aa41db3a1,15f57b0b-426e-4751-830c-a7504aa2c0df,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
d95412a7-9b6c-4399-9ae3-35409722e108,02e34de7-2814-4af4-a220-f0ddc07ffa0d,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
d4d8197c-e22d-407a-862d-d0f156872083,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
138546f8-4f96-4d86-a277-999efbf72337,3fef57c9-4638-4a29-ba5d-2b0a768302d6,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
2967484b-6c82-438e-bb09-93db7be079cc,3fef57c9-4638-4a29-ba5d-2b0a768302d6,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
08fc45f7-8622-4ebb-b573-36e9c4fe65e6,91d9fb1c-e491-40c8-8ecb-bfc65366a712,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
bce891b5-b644-429c-bf10-87d62a5055e4,91d9fb1c-e491-40c8-8ecb-bfc65366a712,2f7783ab-006f-4f46-a444-f927ea445c53,Product Design,0
a7940cd8-4884-44df-884d-dce3a5860aff,91d9fb1c-e491-40c8-8ecb-bfc65366a712,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
0d52eb99-10bb-4623-8d2d-3d7b3ab9fd36,dfe40872-683e-4a5a-ac5e-dba55fee65a6,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
39ed4247-f325-4c57-9849-16630461ad6b,dfe40872-683e-4a5a-ac5e-dba55fee65a6,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
2d7b6e65-4d38-4be1-93da-3b3a94fcf1dc,dfe40872-683e-4a5a-ac5e-dba55fee65a6,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
1fd89d1a-9761-4939-b0d3-e0b3bf6af3fa,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
cbe5b81a-4855-4abf-9a71-860e72624c32,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
940f80e4-c168-4f70-af89-dd6dcc3b1179,8c091517-2fda-4ea6-8a85-25b19d69bccc,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
f6ef6e1c-f241-46bf-bd81-82021932494e,8c091517-2fda-4ea6-8a85-25b19d69bccc,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
7e0f428b-a59b-4ed3-804b-bf040c4de9fa,8c091517-2fda-4ea6-8a85-25b19d69bccc,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
f54e2b8f-5d23-4e64-bccd-01cc7663cdc1,57e61d09-8963-47ae-905e-6153fad2fba4,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
206a305f-7c23-400f-91ce-0356866939d5,57e61d09-8963-47ae-905e-6153fad2fba4,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,0
bb3b468d-cbea-4369-b5b3-12332d0ecd1e,afdeadb1-eed6-432d-b12c-3091861ff7af,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
ccbde51b-78ef-444a-a422-b8167500cdf5,655c4be0-b0ec-44da-b588-b0b0eb58b11e,a7eaafb5-cc87-4717-9c8b-043364f0b811,UI/UX Design,1
dc07e73b-9059-4395-9939-87cab7eacb89,655c4be0-b0ec-44da-b588-b0b0eb58b11e,ce68df4b-1df0-4681-8af8-77c41525ce16,Graphic Design,0
63caafa3-52c6-4b37-9992-fb4dfb05f152,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
914c704b-cdaf-42b7-b395-b07263ac43dd,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
27059972-f86b-4ecf-bcb3-944543783aa5,d8decdba-52a2-4f99-8ccc-2734d8413dc6,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
11da5917-5816-40f4-b1d7-9efc7d6ea087,d8decdba-52a2-4f99-8ccc-2734d8413dc6,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
c53ab320-018d-4e79-be7e-25b7f67a6218,d8decdba-52a2-4f99-8ccc-2734d8413dc6,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
24b7ab0c-fa39-40d9-84bc-905fb5b7284c,20beb5fc-a0ef-428e-8e25-e7340f20396a,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
176d986e-1b5a-47ac-a2cc-a1ae35c2080c,20beb5fc-a0ef-428e-8e25-e7340f20396a,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
b9ec52b7-b42a-4125-ae16-b99ea72b9ff4,20beb5fc-a0ef-428e-8e25-e7340f20396a,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
6b285251-4b2b-4754-965b-34590f26e548,fbf59550-d60a-4233-b7d5-b9ba94d871e8,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
7425db01-f37c-4449-814d-0cd9639e5112,fbf59550-d60a-4233-b7d5-b9ba94d871e8,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
70ce2dd2-3716-41d3-ae34-40fdbdba6706,fbf59550-d60a-4233-b7d5-b9ba94d871e8,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,0
bbe2a53a-94c0-4f3b-b447-71128734e3dc,fb9dee7a-146a-452e-970a-b51944605ea2,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
ab08c385-2436-4a33-8358-b8f5d74e975b,fb9dee7a-146a-452e-970a-b51944605ea2,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,0
21646022-14fe-4ff4-a187-dae81f8174c2,619209c3-f85a-4d1a-86db-22549711f0aa,12f210a7-a3a1-4175-96ae-0e954214d4bd,App Development,1
aa70d24b-fb3c-49b5-b80d-a91d1cae666f,619209c3-f85a-4d1a-86db-22549711f0aa,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,0
bf1829a3-8ee7-44b7-bd9e-d423c719516a,e5eac7c5-78b5-43df-99f5-2ff6af095343,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
ca78185c-cfee-4729-b364-ab20cbc89ceb,e5eac7c5-78b5-43df-99f5-2ff6af095343,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,0
a8669ff1-e7d7-4187-83f5-4acfb7342531,e5eac7c5-78b5-43df-99f5-2ff6af095343,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
161bec22-448e-4df0-aa56-587e3696e29f,0edc8ebb-b4b5-42ee-aa3e-048eaf009bbe,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
f53e9cf1-ba04-4e0e-8399-bbe4d5d0c86d,0edc8ebb-b4b5-42ee-aa3e-048eaf009bbe,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
9d6aa969-f138-4230-8613-10092723c489,0edc8ebb-b4b5-42ee-aa3e-048eaf009bbe,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
f9c43828-34a6-4049-95fa-3259d8e2deb8,86615e22-2888-49db-ad3d-3d02979221f8,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,1
5badfeb1-d186-4eb5-a2a2-e6c39dd0f546,86615e22-2888-49db-ad3d-3d02979221f8,023acd9a-afda-42ee-9437-06cfb6686882,Web3,0
e63cfc6f-d632-4f99-93e0-22a169265a2d,86615e22-2888-49db-ad3d-3d02979221f8,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
276cf0cb-eecc-473a-8bb7-3a2bb1faaba0,5acba9b0-d5c2-462a-b039-99ee804c6b10,d4006fa4-8810-4fb1-a538-4669111f7cd4,Backend Development,1
9dfdeeac-a76f-48b2-9505-d3661e0e73e9,5acba9b0-d5c2-462a-b039-99ee804c6b10,4e6fe104-63ac-434b-ac4a-60888caaf0fe,API Development,0
a09d8ccd-0ade-464d-8129-a0e7d70de067,5acba9b0-d5c2-462a-b039-99ee804c6b10,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,0
30c0acb1-d075-4564-a405-53e5dd7ac6e7,0cc663de-dc80-4849-b5a9-790619a3d1c8,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,1
a71d6619-7de0-4baa-85c6-0c8517b68cfa,0cc663de-dc80-4849-b5a9-790619a3d1c8,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
97b9f3c2-bb5b-4a1f-b559-926c169e2685,03ae3a91-7606-4f8d-b7b5-982b53813c3f,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
e8df6625-15de-4905-87c5-1c6e680888ca,03ae3a91-7606-4f8d-b7b5-982b53813c3f,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
529a331d-f99b-46c3-9b86-6ae617358301,03ae3a91-7606-4f8d-b7b5-982b53813c3f,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
29227c66-6e96-4f09-b0fb-37b464f70c2d,6094ef39-7e5b-473f-9c6e-879bba55a5e5,023acd9a-afda-42ee-9437-06cfb6686882,Web3,1
9d1129ec-895e-48ae-ae96-e0e28366b75d,6094ef39-7e5b-473f-9c6e-879bba55a5e5,2379d37e-93f5-4cee-bf04-b1d766156a4c,Smart Contract Development,0
2b3569dd-c1ac-4e01-98a6-f6f5cdd1fdbd,6094ef39-7e5b-473f-9c6e-879bba55a5e5,7a874431-d0bd-4ff2-9e53-c45165f0c0a6,Blockchain Development,0
b2327490-3249-463e-bf71-695ab2a87153,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,1
54f7e654-72b2-4a79-981d-5e23f9a22b06,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,0
eeb5d6f9-102f-4df5-b037-a91ffffbcfd0,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
8ca63219-4528-44af-bc91-ff4b2de06c45,c805de56-ee72-440a-bb39-260ade9b89e2,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,1
eb4b44e3-110e-4918-8083-d2fe0192a473,c805de56-ee72-440a-bb39-260ade9b89e2,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,0
782a1d74-dc02-4ede-b860-c8e4a1c15933,c805de56-ee72-440a-bb39-260ade9b89e2,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,0
69ec3f4d-b77d-46f2-bb2a-75304c198f35,fb5cfd3f-3443-470c-96c0-a192aa538732,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,1
871aa749-bbc6-4db2-8d4f-dd8952e39d6a,4d14b827-5883-4b7e-b2da-bb1a28396d9f,da1ec3ed-9334-4c82-8a40-729be17332a7,Frontend Development,1
a3243ab9-e715-46aa-a7a9-39635450aa47,4d14b827-5883-4b7e-b2da-bb1a28396d9f,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
645594e2-36d0-47d2-8411-4bd6a7e2ea32,abd57a3f-3149-47e7-af20-71010510bdcb,08ed1a8f-b2f2-4c95-958b-4fd62c0d4f90,Data Science,1
e19b9b7f-37dd-43fc-b6e9-45837cdc9dbb,abd57a3f-3149-47e7-af20-71010510bdcb,fff7cf7d-d140-41a0-9ed1-10c64ddcd9df,Machine Learning,0
c6bffe24-3014-4e1e-b796-0275697d9855,abd57a3f-3149-47e7-af20-71010510bdcb,00ccd4d7-33b7-4ba7-9bd6-b1dd7202cddb,AI Engineering,0
511af474-15af-4759-86f5-a75d0d6baeb9,1100c172-bf54-4af8-8ca2-b610a71e475d,d9dedbb9-4171-415f-bb36-29ac6ca39f7e,Cloud Infrastructure,1
cbecb3b6-475d-4fc1-90de-1df55c59b40d,1100c172-bf54-4af8-8ca2-b610a71e475d,820e2261-7bf5-4ffb-a72c-338945f1581d,Site Reliability,0
0bb7a652-772a-463b-8380-1d1e7bf9d2ae,1100c172-bf54-4af8-8ca2-b610a71e475d,b6fdedb2-5778-442e-bc2f-10062e910d61,DevOps,0
aabc5e37-5aec-4aee-84e0-cdfca79b6826,7e396966-897d-4b15-adac-baf1308554e7,5dbc4125-81fe-40ee-a640-f662cd49c892,Mobile Development,1
113a50c0-69bc-4ed8-b95c-eef1a7266375,c5122f43-2367-488a-a226-82f893e77647,e86797d8-da89-4a2a-845d-90bd16108221,Database Architecture,1
a3508afb-b8f5-4f78-b563-51978e8caf7c,27b020e3-6bcf-4868-acec-b8b5624b4ab6,d46a37ae-ebcd-4e74-8186-448ebad29b53,Web Development,1
d60eb6f1-9109-4443-ada4-3ce22e6c7ba6,27b020e3-6bcf-4868-acec-b8b5624b4ab6,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,0
ef8749fb-a028-4b5d-b910-e4f2762290d9,881864eb-5f66-4aff-ba19-03728595388e,8d8c10b1-83d0-44e2-9815-cca20c485b66,Full-Stack Development,1
3c012826-1c02-4a3c-969d-57758f959060,dd0e263d-6097-4f98-b78e-5c5513cea76d,d5f4a6f6-e049-4d54-bbe0-b66545b9ee58,Web Design,1
a2dc0b7d-971f-4858-8643-6b0308115f49,dd0e263d-6097-4f98-b78e-5c5513cea76d,ae929648-9efc-4656-bb3e-289b8c270bb0,UI Development,0
