freelancer_language_id,freelancer_id,language_id,language_name,proficiency_level
95d3a53b-cc05-4922-bd13-293a67cc1419,e968324f-142a-4626-8305-1a385ea35f38,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
5041124b-b866-48ee-b2f4-02cc9f6ec02c,524d77ba-9e0a-4d4c-8d79-0921fd49bfce,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
5852aa09-1524-4d72-b1c8-f054e6277be7,524d77ba-9e0a-4d4c-8d79-0921fd49bfce,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
a5060163-196c-4516-8180-12601ce91683,3c7c6b55-d8b1-45fd-9448-f4ce515b04ce,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0a03234b-5e13-47b3-86fe-f1fae3add6c0,840e4576-0fbe-48d8-8722-e09671db3928,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e20eda0e-bece-46a5-807b-b939202dbcc1,be0d2dc6-ec8e-463f-b35d-fa0cf82ecca0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
06d85ba3-6480-48b0-82c1-02756517af65,be0d2dc6-ec8e-463f-b35d-fa0cf82ecca0,948ff171-6376-4c27-99ea-9302970de916,French,conversational
e6fdfe81-11bd-46b5-b21b-dae193cbddda,be0d2dc6-ec8e-463f-b35d-fa0cf82ecca0,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
de9916f5-a733-48fe-a316-300676648df0,d89c834a-65e0-48e9-a2e0-8f24b9bc6608,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
a1cf4655-0140-4315-a44b-1bc0086fa984,d89c834a-65e0-48e9-a2e0-8f24b9bc6608,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
1c148f73-62a4-4313-9c37-272c75f66f7f,3913a88f-e584-4704-872f-90447caba3c6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
55ecc9f4-4abe-421f-a398-5dbbf754008b,4c5d273a-a71d-4474-96e8-339078622c1f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
cc8b79e7-72a9-449a-af76-ef96bc3cc474,4c5d273a-a71d-4474-96e8-339078622c1f,948ff171-6376-4c27-99ea-9302970de916,French,fluent
e1f5c50e-bad2-47e1-9cda-00af2b8ced88,4c5d273a-a71d-4474-96e8-339078622c1f,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
c2436799-4553-4de0-b28e-b8f112e047aa,57573c4f-ab53-47b8-ab60-809a58cb0a91,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
06d13d47-2d31-47c0-b4c8-47c8bb8bd8d1,d47d7c62-cedb-42e7-aebd-9556917e905e,948ff171-6376-4c27-99ea-9302970de916,French,native
7e94253b-0f7d-409d-b7f0-93ee0c823b9c,d47d7c62-cedb-42e7-aebd-9556917e905e,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
eedb916b-efe3-4dda-a63b-e220767aa2fa,d47d7c62-cedb-42e7-aebd-9556917e905e,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,basic
4a761cc5-4f81-4e08-b7ef-45decf7f3ac3,eb944b25-ce8e-474b-9014-e97ade56f9b8,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
1cf6d1d6-6125-437c-8071-4e3be7dd3f56,eb944b25-ce8e-474b-9014-e97ade56f9b8,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
e2fa347d-ca67-4ae3-8fde-c637e090150d,eb944b25-ce8e-474b-9014-e97ade56f9b8,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
07c27f9e-ee7e-4fe1-b66a-14246e98de5c,e8658f3e-184d-4141-b84e-a33a43a50369,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
0d980952-a415-4211-916f-01c0814a7657,e8658f3e-184d-4141-b84e-a33a43a50369,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
49cd08eb-459e-499a-bfe9-2099cc7aa3b8,4aac81e7-8943-49b2-a13f-fa13fceef880,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9a17b732-9f57-429c-9fc1-5fbfdee24bbc,56def62b-b387-4cfc-828b-5832f2e09b7f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b706d47a-9468-4a35-a0ce-d17271941934,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,native
9732c95d-4bec-46a0-814d-f7b02e546df6,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,basic
21fd7309-3536-4b79-89dd-be0f0876ab94,cc8b1de7-bd98-47df-ad25-61f3ae6ec9e4,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
1909c990-708a-4ac7-bf2b-d7366dc612ba,b1f064ea-5759-432e-8ddb-711aef8819eb,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0b9cc923-b09c-4718-91db-3dcabf8c3bd5,b1f064ea-5759-432e-8ddb-711aef8819eb,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,basic
2da17ba2-df0c-4069-9575-2cc546032127,9dc69efb-5daf-470c-842e-b67ace1b8ac7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
cba62fcc-93c5-44bb-be5f-19084e4cf907,c08a9283-0dbd-46d8-9f74-c319533a730a,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
af3a89dd-e095-4605-b39f-aabe0e5be4db,e8100721-b8dc-4480-bf46-cab039caf55d,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
2847ed5e-33d4-47c3-861f-2a6b34311460,76a3a1a4-e561-4506-80e4-37fb957d9e53,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
37ab93a4-b6b7-410d-ac82-d818cadaabdf,e857d689-463b-48e8-85b1-d962a22971c1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
5e75c38b-30f2-4faf-ad24-81669b59c1e6,eb33cfcf-1ca2-4c9b-8242-46cc8e0d16ea,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
5e635a62-9007-40af-bc1d-6b7f063dea29,b45fd7cb-ab64-4fcb-aae1-ff2a654d4559,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
9b399e39-b96d-41c8-bed8-fa686a674b11,b45fd7cb-ab64-4fcb-aae1-ff2a654d4559,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,basic
c8c2f8ef-8ca9-43c4-b85f-7e5ef242e4fe,fd3939e6-9f21-41e6-8db9-c791af0c76b6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
5ac27d2b-5b55-45bc-8460-cd2f3db22362,99bfee35-c2d6-430b-8435-c32103bb269b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e437d64e-75d6-4950-ae84-d11099c50178,99bfee35-c2d6-430b-8435-c32103bb269b,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
eaebb0de-b44c-495d-b1f4-ab5dbf3d95e7,99bfee35-c2d6-430b-8435-c32103bb269b,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
17f840ee-7d2e-401b-8bd6-663a1554788b,9fd99aad-886b-4b0d-813b-affdd3bbb7f5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
48d2418f-c2f5-4b19-95df-254449a68be2,9fd99aad-886b-4b0d-813b-affdd3bbb7f5,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
fa160b1c-3f33-456e-ac06-c1cf4a4b65e0,9fd99aad-886b-4b0d-813b-affdd3bbb7f5,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
ef615caf-9b22-41a9-a287-aea3e7466efb,459b22f9-9c7a-4fe9-8171-de5b43232d03,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e7854d22-de6b-4d0e-bb98-16d74c08f841,dcbedce9-7c7c-4b39-90a9-ec3af6f21b88,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
97db42d8-93a1-4168-9c38-19f2f6b9c057,3b87b797-b963-4bf2-b84a-e1af329e84a5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0b2fe445-2684-413f-8941-eb2dc14e4f5c,8bd4643c-1dba-4a89-ba19-4a76a6750527,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
af1ded98-15b0-485b-a529-3fdc20bd1867,8bd4643c-1dba-4a89-ba19-4a76a6750527,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
7a954367-12bc-4ef8-a348-6dc49ed74c79,8bd4643c-1dba-4a89-ba19-4a76a6750527,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
7f9478ba-b8ca-4b19-a451-214ae015be94,56bcab9f-b35f-46d4-8375-ee6f33a13967,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
de086529-c622-495f-9070-f1ee21e85c0c,56bcab9f-b35f-46d4-8375-ee6f33a13967,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
278b69b1-c678-4a34-9e89-917a171c0288,09951666-2c6e-48d3-b11a-f2407bed5093,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7d15069e-560e-489b-bba3-668f407e8194,0d6ea852-c19c-40c8-8346-f5d8188b3dd9,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
30d2f8ab-8c1e-4e0f-a2a9-dd30608c6a0c,a4bd85bd-9f77-4f0a-8a84-5fe76e9816b2,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
9e99f505-ad89-42d7-9695-8d456d5581f8,a4bd85bd-9f77-4f0a-8a84-5fe76e9816b2,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
075322f1-7da9-4ec5-9f8e-23aed253229c,a4bd85bd-9f77-4f0a-8a84-5fe76e9816b2,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
13ba0d33-9076-4c46-9558-a36af5cabefa,c4cb7cc2-9549-4b77-91a8-bb4524184e7f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
6992b10b-204b-43ce-8dd8-d1ec3f6a95cf,c4cb7cc2-9549-4b77-91a8-bb4524184e7f,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
12672822-e028-4a2f-baef-33e59d4bb6c4,c4cb7cc2-9549-4b77-91a8-bb4524184e7f,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
410b7506-55b7-4122-b78a-1c2294ad41b7,915107cc-1d69-48d8-8b0a-30d108e4fb7c,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
a0d6bf48-3087-410f-8f81-15bb7cc0433c,915107cc-1d69-48d8-8b0a-30d108e4fb7c,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
414ab9b1-54a2-46d1-bb9f-76bd7dd0dcb2,b24be745-5ba0-4ea6-b039-67935da78463,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e26d06f3-3e93-4fda-9222-0fea03187cc3,b24be745-5ba0-4ea6-b039-67935da78463,1653548d-b3a0-4974-96b1-a504d21c241e,English,conversational
c6d5def0-6c9a-4acf-8215-32eec0ae5572,92227e90-de61-44eb-920c-a68791ea0ca0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
78e51b1f-6b9f-4a8e-9de3-201491c790e6,49cf75e6-105b-4637-bd67-213761cfdcf1,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b2343e37-015f-4894-b6bb-e69414bb9c70,49cf75e6-105b-4637-bd67-213761cfdcf1,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
abd19252-2f37-47b8-9bd4-07695e46e6b8,effb2e67-267b-4e41-8b36-ceccd163b988,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
7ea6cc57-0e23-4824-a0ec-87c6d0c1f17b,effb2e67-267b-4e41-8b36-ceccd163b988,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,conversational
b596d3e6-8213-42b0-ac92-5726a7f4cffb,effb2e67-267b-4e41-8b36-ceccd163b988,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
70ed542d-b221-44a6-beda-bbaab32887ae,d5b74b8e-009d-4b43-9327-66c87c39670c,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,native
ba77b61d-e56f-4561-8e30-b5e488357c46,7aa9f421-0f7d-4a6d-be7b-089a9b6315a7,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9a7561b9-2ef4-4fa9-803d-9b75dffec920,0d9faa43-51c9-4209-861d-33fce42d8e5c,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
8311975c-279d-4d4f-a6de-59a39844e2e2,0d9faa43-51c9-4209-861d-33fce42d8e5c,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
b50c8e40-66df-4489-9c25-3faed5757030,cc5db6b3-bd9e-4b3a-bc96-c437d1ee432a,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
b850ef0b-281d-4a3e-8baf-2e345b151036,cc5db6b3-bd9e-4b3a-bc96-c437d1ee432a,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
9a3ecf44-d6ac-4125-b866-3fedcf6f4332,9ee363a0-c0f4-42ca-8dc7-89c96c1eadc9,1653548d-b3a0-4974-96b1-a504d21c241e,English,native
db9b972d-c77b-4458-a03a-745b5ff8c66d,9ee363a0-c0f4-42ca-8dc7-89c96c1eadc9,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
861011e5-78b7-4bed-aa9d-b31c3903ce64,f39c2d94-0dbc-4044-af28-e44c1ed15d47,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
ba9c9f90-eff4-4b8b-871c-c44ad4b1984f,f39c2d94-0dbc-4044-af28-e44c1ed15d47,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
8af13410-3d01-4b65-84f6-461c16d88594,4d1d1268-29ae-47a9-bac3-ba6072181a31,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
54299b60-78ce-41d8-8c18-88531860d795,4d1d1268-29ae-47a9-bac3-ba6072181a31,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
44479658-b70a-4c65-b6cb-3055f805f25c,6b05192f-c6aa-48b3-80cb-ef866950767f,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,native
f3c43859-62ad-4737-b5c9-56f92e7b8ed3,ac8ae5e4-1c3e-4b7f-b0c5-b5b32c441746,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
5e79cd9e-b248-4f98-aaa4-31631b76f740,137c7bb2-5ea8-41fa-9180-e0cfb92755f9,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c4b66b40-fe07-4cbb-bc25-5ea4c3da56a3,ecf3dd46-7b20-4c6f-aeb0-81cde7ee6157,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
3c1d1388-d5e5-4ecc-bd66-f2ca0960a887,33b2f7ef-5f2c-40fb-a9a8-8ac70d29b258,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0a2851c7-342e-478e-bced-a1a872f6de36,2f21ab22-1c27-4875-82e1-3bd232551924,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e3207627-6aa4-4220-ba94-b795a2a25893,cc985f10-3a32-4a65-ba86-b59ad99c08bf,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,native
ab1b7d2e-8487-46cc-b1b6-f3a2803795f4,5b260d46-e37e-4457-a424-8261488b2c4b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
f6a1b978-8c0b-444a-9252-e4942fab87ce,5b260d46-e37e-4457-a424-8261488b2c4b,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
16739a33-7f18-4a49-ad58-fb2b2ff66f1b,5b260d46-e37e-4457-a424-8261488b2c4b,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,fluent
dd2ae556-5651-4acb-bbcf-cc6e198cd043,82d1475b-62fd-48f3-b361-c244f316547f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
01c356d0-7284-4f43-a125-fb066b0cb830,a77e9478-1614-4bb6-9757-fe55a473cb1d,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,native
f9f89d12-d5a8-4e49-8c25-23f57bde194e,bc3931a0-2a90-4e5a-a0be-28032668fe53,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
18f64759-0743-4daf-8e6e-aee97884d228,bc3931a0-2a90-4e5a-a0be-28032668fe53,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,conversational
f78c31e2-182a-4c4e-93f0-339900af101a,bc3931a0-2a90-4e5a-a0be-28032668fe53,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,basic
f25a88f3-8863-4302-96ac-e734d5079538,6f552ef1-fb5f-458c-88f6-1bcc7d3aab5f,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
ae11c1ab-10dd-41da-99fd-1cf20943c56c,dd3006c1-5c2b-4b7b-ac47-95d8c4caaecd,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
a2cd3626-4dd1-41da-9b8e-0d993b34da39,ee2693c6-fac6-46ce-be87-c93344f81de0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
5b0ea962-254e-43cc-beb7-6dfe083f4490,ee2693c6-fac6-46ce-be87-c93344f81de0,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
1a78b93d-7179-4a68-b44f-9d261818ae54,ee2693c6-fac6-46ce-be87-c93344f81de0,948ff171-6376-4c27-99ea-9302970de916,French,fluent
4ca02ef5-6c6a-4701-b2d5-0ccbd12556a0,0a864a72-186c-4b55-b7f0-bdc261f23aa0,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
372b6adc-9ecd-4a2e-990d-f2abf24f38dd,0a864a72-186c-4b55-b7f0-bdc261f23aa0,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
a265a676-94ba-40e6-a82a-aca2c9df567f,0a864a72-186c-4b55-b7f0-bdc261f23aa0,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
2866a8df-038a-4cbe-b4ef-68f79b3591d2,34277cdc-e416-41d9-a16c-e4521e17230b,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
d07fec5e-4693-4458-840f-e52d3dc9002e,34277cdc-e416-41d9-a16c-e4521e17230b,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,fluent
9e40f67c-7f0a-4ed6-a504-b304aa013ab5,34277cdc-e416-41d9-a16c-e4521e17230b,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
f34177df-a7bf-4cf2-bfd8-61e211508acc,d4f6bee6-9301-4ccd-ae04-16f13c6f223c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
96148816-8846-4ca7-9556-c9780b3288c3,d4f6bee6-9301-4ccd-ae04-16f13c6f223c,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,fluent
5b0b9acf-cb85-4c95-9f4d-fcf7d1860987,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
00026f6e-07b9-457f-9b98-2edb72ce949c,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,1653548d-b3a0-4974-96b1-a504d21c241e,English,basic
2ad4aa6b-89f0-400e-b8c0-c8830a1a4cbd,86b22adb-ed2e-4e7c-9ff4-cedc83dffa54,948ff171-6376-4c27-99ea-9302970de916,French,conversational
f1252640-bc9f-4f58-a60a-d289ecc6778d,972c9d26-bd6e-49a4-a643-85485c0b3cb3,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
21dd57b5-5b20-4a60-bb19-b4cdadf3b49b,972c9d26-bd6e-49a4-a643-85485c0b3cb3,948ff171-6376-4c27-99ea-9302970de916,French,fluent
c306e745-f89e-4b44-b858-f7569fae3c8f,972c9d26-bd6e-49a4-a643-85485c0b3cb3,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
b4ede504-4e48-423a-b4bc-e8dd48d7b6ca,9e5ce6cb-11cb-48b7-9b5e-0047e3adfe8c,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
a4446e8b-f3e8-4ee6-ad2b-583d7ea36e7c,9e5ce6cb-11cb-48b7-9b5e-0047e3adfe8c,948ff171-6376-4c27-99ea-9302970de916,French,conversational
99baa111-4861-41cf-94f3-e1a984c46507,6bc104d1-b9ae-45a7-ab14-7e888aa524ae,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
26a1ad6a-ad62-43df-9a3d-bf7a51a25fc3,6bc104d1-b9ae-45a7-ab14-7e888aa524ae,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,conversational
840de074-68e2-4752-ad67-5500c1a767c1,6bc104d1-b9ae-45a7-ab14-7e888aa524ae,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
e0135ef2-5a7e-4fe1-a70f-6ab7bffd5f6d,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
9bfe097f-28f8-4ea9-8bb5-9d62dfca5610,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,basic
efbee1be-eb15-4a5e-a5ca-d52d84f1e268,5ce6d4d0-38ba-4309-bc8f-13fb9779f639,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,conversational
a487be6f-2a92-4aac-adf3-e9f1ac43b717,da6c32d0-3af4-4988-9ec1-e9025a0ffdde,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
f3420031-ca9a-480a-bc9d-61235e5117ee,da6c32d0-3af4-4988-9ec1-e9025a0ffdde,f0038099-c3a5-432d-8a20-ab84e08b8d60,Dutch,fluent
98b166b6-c026-4cd0-bb09-88ffe202c841,7924ecfe-8c00-4bf3-a5c5-1211b6ca7483,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,native
f349793c-4be7-490b-a4fe-7da582add73b,7924ecfe-8c00-4bf3-a5c5-1211b6ca7483,aa1ad047-3abe-491d-8707-92b0b1a72e57,Spanish,fluent
1ddc1770-ae74-478d-a9eb-d7ceb3021267,15f57b0b-426e-4751-830c-a7504aa2c0df,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
3593a5b2-a4de-4e82-b69c-28e024512785,15f57b0b-426e-4751-830c-a7504aa2c0df,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,conversational
060d90a3-b79a-49c4-97ee-136c09afaac4,02e34de7-2814-4af4-a220-f0ddc07ffa0d,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
75ef17c8-02e2-4a2d-9f28-94e59b9e7406,02e34de7-2814-4af4-a220-f0ddc07ffa0d,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,basic
24f26b74-df82-4e6f-822d-2f0e123c1031,02e34de7-2814-4af4-a220-f0ddc07ffa0d,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
3aab4b7b-d88e-4cad-8508-e3684dd2c68c,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
e4891c42-3693-449b-a809-4f920a873785,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,d91e7458-1c58-4ff5-b6e1-47274cf07274,German,conversational
81f5bde8-f8b9-45c3-ba1c-d344ad5c832b,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,fluent
48ff84ba-d23d-4c84-ab71-193261eb67f1,3fef57c9-4638-4a29-ba5d-2b0a768302d6,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
95f588a3-5eed-45e8-ac32-64d393cab920,3fef57c9-4638-4a29-ba5d-2b0a768302d6,948ff171-6376-4c27-99ea-9302970de916,French,basic
013722ab-4916-4c23-bdf6-8ad542d06ad9,3fef57c9-4638-4a29-ba5d-2b0a768302d6,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
808446e4-6f46-4768-a36c-7fb71b2dae47,91d9fb1c-e491-40c8-8ecb-bfc65366a712,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
76602632-c505-4525-bc0f-4f2d8252a5be,dfe40872-683e-4a5a-ac5e-dba55fee65a6,f0a61f02-3b0b-4c9f-a649-a446b1ad597e,Japanese,native
5fcaabe1-9aa1-47cc-b858-01a2edae915d,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
561c8e97-869a-4c2d-a71a-b17b8ed68b21,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
5fd46c47-9a03-40db-b566-eb355cdaba67,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,conversational
92c08982-226a-4515-8345-8959441d7ec7,8c091517-2fda-4ea6-8a85-25b19d69bccc,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
c27704f3-d357-4400-a71f-b693d94badbc,57e61d09-8963-47ae-905e-6153fad2fba4,b566aa91-28f2-4523-9bcf-1ad3f5d463b3,Korean,native
b12d77dc-9c43-426d-b67c-fb3ff1d3b8d4,afdeadb1-eed6-432d-b12c-3091861ff7af,e0fc4856-2bb0-4995-8396-aec8c691d12a,Mandarin,native
47fa18aa-f226-43ef-8935-2ec507c89c04,afdeadb1-eed6-432d-b12c-3091861ff7af,bdb4a1c8-4c27-4488-9535-035dd2e5c69b,Arabic,basic
166accec-2995-482b-8684-040c7cb90031,afdeadb1-eed6-432d-b12c-3091861ff7af,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,conversational
2be38493-ef6b-426b-bfa9-c302a08cbfb0,655c4be0-b0ec-44da-b588-b0b0eb58b11e,948ff171-6376-4c27-99ea-9302970de916,French,native
ce74f81b-4693-4829-99e7-5d605e48be8c,655c4be0-b0ec-44da-b588-b0b0eb58b11e,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
8806c948-e4d5-4eac-816a-e99acc2577da,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,622827db-daea-4f19-ba7c-d83a78a5d8c3,Indonesian,native
0d507b3c-f731-4e82-a713-d391f29c4bf7,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,4bc4c50c-1e63-4872-b3a1-11f8ee03bb04,Portuguese,fluent
98a189fb-4aaa-48f6-af12-418049b5ec51,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,fb87bd78-d3e2-4970-8f3c-1036cf6bfc86,Hindi,fluent
