proposal_id,job_post_id,job_role_id,freelancer_id,proposed_budget,status
605ee684-f711-4c88-ba6e-6d751c683910,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,ec0ec497-4470-4e7e-a63b-979a164e6e1f,1136.02,rejected
7ba6aac1-2ffb-46f2-86c2-469431f76915,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,cc69d3c2-f38b-47a6-bce7-df9d084b05ea,1389.59,accepted
e24858d5-4580-49d9-b075-cf6ee4a340a0,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,92c088f2-9685-4abe-9bf9-e85a09387489,1471.53,accepted
c79c58c3-01d2-4ab8-83d1-7cef0283f7f2,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,a881af57-1296-461b-8434-bbe3827a4663,1229.99,accepted
67a999b6-73f1-4d0f-a2e2-f387600fc9f5,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,988cfd00-1ced-49be-b647-54b28e70c684,1067.39,accepted
761e76b1-406d-411b-9112-0d688eed21e7,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,b097361d-f7c7-47e0-94ef-22036de6360c,1248.99,withdrawn
c9a7f08b-4e5a-42e6-96f1-f53cd82ffd91,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,9b1ab468-996b-48f7-826f-7551a186d66b,1410.99,withdrawn
aca02fff-e3a9-4595-bc87-3c53a247c3a9,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,0533f501-935d-41de-bf78-94fd12957899,1386.43,accepted
6a8cba29-87a7-404a-9fef-87fab6b4eefa,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,742a919a-c20c-443b-912f-a872f928c979,1334.67,accepted
eb84a568-d2c9-4516-b652-151a7deca988,7de45d2f-7742-48a6-a176-6948663be6cc,ce96278b-3dc8-4beb-9b24-6fec56172a34,fa454d36-8430-4afa-a5bf-c1cd01eced4f,1496.98,rejected
de85a71c-dc82-4039-9583-1dfe7e265b37,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,33f5743a-c341-4c03-9cc2-b08e2352e674,508.18,rejected
36fd9bb5-7d68-4899-9bc9-c823d1071ade,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,a74a98e1-7096-4eca-a1de-f5e3bc42bdbd,580.14,withdrawn
5c02a3db-e148-4bbf-a556-3d078d1bc0e5,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,cb6c94d0-80d3-4cf6-86c4-76b72f101fbb,557.05,withdrawn
fb06d2e7-afb3-47ec-9f59-59db8ebdae11,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,6f7e9eb4-9fb4-4e1a-807b-c553b9cc8fee,528.68,accepted
24b0f110-b097-4785-9e9d-63a3499bc0f3,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,2d5d30bf-8098-4f0e-93c9-633eb1adb4db,530.27,rejected
a06a1020-1250-4215-b0cf-d992a013ec8b,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,0fc873c3-9f77-4bdf-be4f-1b8d831b6394,537.43,accepted
c4ac9580-a0b2-44db-a23e-b3f69dec0c98,a46728a8-1b8b-4c3c-adc0-2da54366c019,16e78be6-9a61-4015-a2e8-c1dab8838cc9,96f00f2f-167c-4224-82b4-ea4d52f7ac21,619.09,accepted
35d293fd-5dda-4530-a05e-2acf601bb576,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,9c9eaefe-3dae-492a-a9cd-20201c31ced6,1243.35,accepted
fe59b115-2775-47b2-83d0-1b6ee93fa390,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,cc69d3c2-f38b-47a6-bce7-df9d084b05ea,1121.53,accepted
679069b8-0139-4855-ba8c-915356ada2fb,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,988cfd00-1ced-49be-b647-54b28e70c684,1188.65,accepted
7d0f786b-cff1-49ae-8f5d-2c53f9632458,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,75e47e91-af90-4035-86b5-8691320ff522,1401.45,accepted
79ec640b-771a-4eb7-9eaa-ad61f073cbc8,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,c5493162-e026-4a4c-8bb9-5bda22829298,1228.56,accepted
c51f2645-8879-4951-ac91-1321638b587c,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,1248.79,rejected
1df133c5-df6f-4e03-9360-b5782dfe8c36,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,48817884-badd-437a-b977-62b3b8080c33,1165.49,withdrawn
b88b6351-5bfc-4b34-9060-e4a3ddb7257f,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,3934a43d-8531-47dd-9a9e-83e55ee7ba4c,1348.73,accepted
75077b94-aed6-458b-9f4b-ab82a40b3c2c,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,1237.31,withdrawn
e8d6e691-7ed2-48e5-a447-4d2556f29d60,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,1284.7,rejected
6a14e41a-f513-4f86-913f-c82a39199b13,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,1399.82,withdrawn
555a876a-14dc-4049-8942-72f912191749,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,c40df368-2c79-4cc4-be2d-17fe007e7ec1,1426.96,accepted
9ecd7cc3-73bc-4722-8189-55faa39d9b6c,50e389b5-7683-42bb-995e-07e1f85cf479,500f4316-9ac1-4ecd-a083-2ae3be9662f8,94a0c605-ca9d-4bee-8c7f-2f299aff1413,1212.27,accepted
1d49e339-d481-40d1-9f29-0a26190d3695,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,071afcbc-7917-4ec2-a456-c39c9a762665,1332.56,accepted
e600beaa-c409-4c1c-aded-a91281c7b2c8,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,76aaa77a-0eae-4170-ab6a-4cf99db6877c,1616.82,rejected
c55a7fb3-0c5c-4466-8e68-d6f14392a995,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,704beaca-2481-466d-8413-131c65698249,1865.74,accepted
f1657d9f-4d92-44a8-ab77-3de0543a9f29,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,e67c4c8b-f41b-4e9d-9ade-5050b3fbbfba,1288.51,accepted
8a0c0af3-69ac-41dd-b6b0-90790a6283c3,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,2a1468ed-9c21-49d3-8fd6-446283205791,1412.5,accepted
7a8974be-4312-4bce-87dc-56de3f47ed95,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,befc5408-562e-4154-97af-0ebdd7ed66a1,1754.15,withdrawn
8e5b7108-fe22-42e4-bb55-eeb066c99ac0,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,9f4fb724-866b-4754-b650-18435b691d80,1285.59,accepted
7c26914e-e062-4554-838a-4bcfee3d1e65,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,2e32a344-d4dd-4185-946e-378e775a8ba2,1835.28,rejected
44883c18-76ef-460e-8a2e-b7c5fe514ab9,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,c3bf409d-1ed1-4c59-9aae-4248918bb07b,1759.35,rejected
9deafddf-2601-479c-a747-85ebf1f1a2c5,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,2dc32538-68fb-41b3-ba2f-e01b559266ff,1521.57,accepted
86f0ec1b-299b-451e-af54-2900c0439959,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,a7b4f22f-496a-447f-b194-e5dfd14aedfa,1261.02,withdrawn
0c798583-ffc1-4fd1-9955-6d8266a6080a,acc46baa-a3a2-4ec8-bf0d-1965e4bf9819,d2c4f506-395a-4422-8958-a6f54dbaf0a7,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,1651.37,withdrawn
6d4cd8ed-2828-487b-b2d3-633835a939a7,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,ab061312-8142-41d7-9e37-6cbc61ae6018,3785.21,accepted
cb684a94-2fac-474d-889f-01dc26aefe79,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,58dccc6f-82bf-4420-9a58-f3a78c256825,5156.54,accepted
754af7ed-f038-4a16-8cfa-d8f077a9227a,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,4650.24,accepted
49a0fcb2-f3d4-4edc-9814-45c79259e579,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,39d6ea95-5a73-45c1-86c5-8b893ff8b7f6,5087.89,accepted
99ddbe84-6f8f-4312-a5e2-dd9c80fca282,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,e7c9e82d-39f4-48a6-9500-e6bb9426c951,4605.64,accepted
da326654-37d6-4b3d-b800-c8621eeab246,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,4280.42,accepted
d102192a-e9c2-4c90-925e-bab886936b61,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,83853f80-a853-4ef9-ad2e-2b816eae164b,5003.37,accepted
a331cdda-2f5a-411c-8896-e8ead66c49db,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,75a7194d-f21f-4200-8781-fb66f2415720,4091.96,accepted
9bbf744a-4413-4b3f-9a54-fa4be552413e,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,4961.64,accepted
d7cf45c1-de6a-4648-8037-c1c124215a39,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,2cfe2be0-5d2a-47ba-9c54-b50ec28e7949,4921.82,accepted
dd810657-f26c-427f-95b4-4a28e31ee848,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,ce71adfc-de90-4849-9da5-e0c992556bf5,4148.76,accepted
708a66c3-3fd9-44be-a45c-84b54b9098e0,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,4935.13,rejected
08e044d1-1ae8-4af4-80f0-12644fadfa33,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,960d389c-eac3-4c35-bead-53f2b151899c,4426.17,rejected
0ab2ef34-b8e6-4c57-89fb-ef0e519eab61,c3928c25-8343-4839-9dc1-dcab7fcd11d8,d60b2449-7914-48a8-962b-3b31a2fec23a,eba225ef-b696-4c16-8df2-8a740ca463d8,4102.51,rejected
ca9614e0-13c7-4db4-b2ec-44995f10cfa4,5961f670-ff09-4962-b5b7-97f2200ad1b4,0dbe1c1d-2cf1-4836-a754-373455c03bf2,5709918f-22fd-47d9-8cd1-f751c2e75945,8535.96,accepted
baf90846-0092-465c-a5ae-734d8ba2704a,5961f670-ff09-4962-b5b7-97f2200ad1b4,0dbe1c1d-2cf1-4836-a754-373455c03bf2,e9f7bed0-fc4c-438e-8ffc-afe88c5e26a1,6594.65,accepted
06155f7c-b347-4a33-93e9-f9023ff83755,5961f670-ff09-4962-b5b7-97f2200ad1b4,0dbe1c1d-2cf1-4836-a754-373455c03bf2,fe8e59c2-3c6c-482f-b2fc-839208ac5883,6466.49,accepted
eebba5fb-5445-448c-b604-5def3ed6bce0,5961f670-ff09-4962-b5b7-97f2200ad1b4,0dbe1c1d-2cf1-4836-a754-373455c03bf2,184439d5-b58e-4a43-b104-fec393322905,8736.47,accepted
21d00f4c-75f5-40e5-b343-f3e66a1b7b15,5961f670-ff09-4962-b5b7-97f2200ad1b4,0dbe1c1d-2cf1-4836-a754-373455c03bf2,766733a8-7d73-4755-96b6-bd23402a83ae,8407.38,accepted
b7029727-e271-4238-a72a-1505a776c5ca,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,3d921c5b-9191-4a5b-b7cd-835ba52b265d,3241.09,accepted
3b5455da-5b79-4e65-9c54-93110b17552e,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,3d1a84f0-7d06-4aaa-ac26-5d3cdaa5c89c,3651.5,rejected
bdfcbde0-f0ea-4b0c-8b34-8b901bcf9e98,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,9e6eb5f7-7084-4d1d-aab1-fa50e26b74d5,3912.14,accepted
912b18a3-5727-45a9-99bb-6ec3b955ba30,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,f161b450-608f-46f7-8aa5-620a9a1bf07e,3612.09,rejected
9c86d406-c294-4be4-b363-85586ad5b00d,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,2e7f43c7-b7c5-4351-9adb-2f4d171b3cd3,3045.36,accepted
868fc2d0-227e-44b1-b3e9-fc3bedaa6061,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,038950f3-ce15-421c-b40b-2200c4266552,3395.43,rejected
b524bcf4-c37b-4243-8158-7046e57d6986,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,f52dcb9f-1f16-4570-9e64-c99a508541c9,3794.39,accepted
5e74d297-1ba4-40ff-9dc9-2a08479e9118,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,179836bf-c221-42cc-8afe-804c402e18a2,4300.35,accepted
ac8f17dd-36ba-4b78-8e6c-e8c56e034255,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,c548ec61-18e5-400a-a6d2-c99c0c36350a,3607.03,accepted
a841db4d-5cce-4227-b2d2-813413b88b84,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,fd55d99e-5984-4514-8245-03c38032bdb5,3192.57,accepted
daf8d955-6a2b-43dc-a441-eb3785f77f0f,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,3016.06,accepted
7843261e-f77a-4e70-ba08-0c33225c55fe,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,038afc38-419e-4523-8bf0-4db74187a20d,3500.19,rejected
58b16994-d04f-4c7d-a150-c44da42a88ae,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,f605004b-b7db-4a0d-9e75-757847d22a7a,3320.05,accepted
332828ef-1607-44fb-9c92-13fd3bd88774,6236b0c2-4316-47db-b616-0bee154c97c7,bc3f7c15-ae35-4ebe-bf27-53e9fe6de0c9,a5b09069-4037-4bb7-bc4c-d27c5ca2b8ca,3611.08,rejected
dca3a95a-6b7b-46b5-8ab3-4f5a2e6f627a,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,79000fd1-cc2b-42f3-9b76-d52ebee1e884,4115.65,accepted
f55b3a81-1ac2-414c-aba6-5f054e9a33e6,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,774c22ad-7af3-4a43-875d-3226e1e3cdf1,3841.18,accepted
6f9da0f8-fd27-49f7-900f-b21cd508813b,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,75a7194d-f21f-4200-8781-fb66f2415720,5159.73,accepted
aa86104b-d39a-41cf-adf8-55712b023450,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,c40df368-2c79-4cc4-be2d-17fe007e7ec1,4012.54,accepted
7eacd38e-e876-47e1-b020-fc0ccb74a8e4,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,5255.82,accepted
3dcacd37-17b1-4ece-a98d-5d2005b87ea9,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,094c4567-6032-499a-8a48-40d73e4c3aba,3581.21,rejected
dcdda050-1deb-41c8-8b5d-d7fabac5b81b,5340dba4-edfe-4179-a204-d3d754fcf5f3,41955907-46db-4dc3-92e9-fe333c87ff0d,a74a98e1-7096-4eca-a1de-f5e3bc42bdbd,4873.64,accepted
17c51e16-b425-420d-aeba-374b7e8cee4a,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,b6dc3a58-1e53-4f2d-8b88-f858490e3c70,5712.66,accepted
12b407a2-7a9e-4522-9c69-527c07e2af2f,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,3ce3f5fa-219e-44e8-befc-ade5befb04af,5517.74,accepted
ee1fe965-2f57-46cf-bf5b-dfc07b584307,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,ba249ab4-2a16-485f-b72b-02a95cc00040,8119.93,accepted
da22ae3f-a8c7-4b45-a965-bb3be5585b00,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,c0edad50-035a-43a9-99a0-1dc761308149,7761.1,rejected
4dabf389-44a4-4449-ba94-54550598b56e,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,bfb5160f-a041-47af-aee4-fb126db81a5f,7828.69,accepted
330454b1-a1d6-4f8c-b62c-5d961c3a4ab0,6ab79fd6-d18b-4bfb-8883-5d1ccc9f81e2,47153301-b374-4702-a92c-6dcce0187460,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,7604.29,accepted
1fceaf43-d0df-4af0-95af-377ca5a8cd33,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,372fc4fd-3269-4d1c-bb21-6f3b381cf56e,2466.47,accepted
14346d5a-5ebc-4164-afc6-8909a1949aae,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,85af672c-5c1a-4e64-839f-ec117fdd22ec,3004.92,accepted
9c203fb7-8540-4476-a54b-15efc50ad20f,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,e10e9472-c359-4264-b999-4c6e4add93dc,3295.14,accepted
f090b3bf-11d0-4881-a18f-02b708f78fdd,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,eccfeff5-9ae7-4c9b-86d9-37178f5fbb13,2367.46,accepted
497728ad-12f6-448e-a4bd-98106a12037d,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,4dfd4026-4f34-4230-900d-7a170fca313d,3180.14,accepted
4e289f1d-e840-4a10-9bd0-5323b33b3b8f,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,e83bf799-4415-45b5-a2fc-ae3147311369,2636.03,accepted
410ae0d1-50fb-4a7d-9f43-ef7ad07c0d9f,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,884cb898-3f8a-4e21-814c-5140c498b164,3097.92,accepted
b093431a-e5b3-48c5-9435-e3903ef095d1,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,fd50fbe5-2f59-4bf2-a609-71ab37b0e157,3046.69,accepted
be53ec15-cbe6-4fd2-ac5d-7c57ed6c7566,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,9901b214-4d48-4b9f-b7d2-c45ab9c3feb4,2666.63,rejected
3a107ccd-d952-4877-91eb-119023f67a82,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,2d36949e-edf8-4b5b-91a7-5f8bfce72db9,2639.75,accepted
3d7a58ec-23f6-475a-aa89-be07bc0c44de,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,774c22ad-7af3-4a43-875d-3226e1e3cdf1,3254.95,accepted
64545f16-5077-416e-8224-0acde0cf62bf,7ac08b8c-e518-45ce-8a6b-2de9323c2127,703ce006-601a-48d7-9cc1-563589cf627a,386e2ef5-b2c8-4152-a4f0-7e7f84e023ca,2521.92,accepted
c0660960-9bd0-42af-acb9-8bac0c202ce5,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,742a919a-c20c-443b-912f-a872f928c979,2517.38,accepted
dcefc875-8b10-4f5c-a8f5-e28a1c01d1e8,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,1a682f3a-c413-4e30-9696-5e35baa64b00,3449.61,rejected
c22d48e1-8083-41e7-b245-02ce6431f707,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,877167d0-a7da-4734-98fa-edcb7ffc248f,2518.13,accepted
7d8c3d1f-c32c-403c-b427-47edd8f4ebed,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,54a28fe5-32c5-4cea-ae58-f312087cb7d2,3127.58,accepted
06f5bbfc-4383-4744-b055-2049308f65bd,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,cac04c1f-2b2f-474e-9ef7-72b2fc21af85,2651.18,rejected
8eb3f741-3238-4ab7-b6cd-a038f43c03da,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,fd50fbe5-2f59-4bf2-a609-71ab37b0e157,3209.33,accepted
11b4e6c9-08bb-444a-9b40-651b5a085dd0,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,bba4a9e8-a3dc-4e1a-97b9-f938cf6f7982,2797.48,accepted
fa4c4df9-5c45-4e39-a476-f07c31edab2d,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,e33ffc3d-5782-4dc1-a1a9-04e5a6c19530,2452.19,withdrawn
3d3da17c-209b-4aef-9158-4661b4e1ca04,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,b671cb09-34b6-47a8-91de-5424d2431928,3227.91,withdrawn
55e2c219-ea90-410f-930d-cbe08eb0d83d,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,96f00f2f-167c-4224-82b4-ea4d52f7ac21,2805.18,rejected
1d8cdd5d-5ab7-41ba-818d-b6e87e3d9ff1,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,428e2b84-8214-48a1-8eca-f8fff19f8877,3241.82,accepted
b99543f0-28b3-40ce-86d3-51ee05885ba2,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,f32c705e-762f-455d-988b-e1ad38836a50,3168.84,accepted
e7b1e8c6-1ccd-465e-95ff-f890ae301969,6b626c72-2e2b-4053-b635-50aa3a31664a,84c81128-35fe-4dfb-a98b-f48b94e04d7a,77275936-3937-4c2e-99d1-9a7e893e4a30,2705.35,accepted
27feb1c6-ab74-416b-b998-12eca312ea42,7f78bf99-9f61-449d-b187-d83c415bdd44,c6453b8e-f4ab-41a1-9d74-2e7c69913005,b3c35c0a-8371-4246-95e0-b189272942bb,4800.46,rejected
c4ff1c19-c814-4590-aa58-ec89d0a5fe81,7f78bf99-9f61-449d-b187-d83c415bdd44,c6453b8e-f4ab-41a1-9d74-2e7c69913005,eb26f0e1-6929-4040-94e2-cba39ba229ca,5130.77,accepted
b20cf938-1c7c-4711-af0d-7c30e4715e68,7f78bf99-9f61-449d-b187-d83c415bdd44,c6453b8e-f4ab-41a1-9d74-2e7c69913005,357120e9-ef37-4910-ab77-9187ae1b52ca,5072.18,withdrawn
bc9e1bce-3b78-4954-a116-3e2f3e6a5c07,7f78bf99-9f61-449d-b187-d83c415bdd44,c6453b8e-f4ab-41a1-9d74-2e7c69913005,4b3843a0-c075-40d7-b65e-57675d038954,4044.54,withdrawn
c04baa11-c09d-46da-afc6-b4c56036b229,7f78bf99-9f61-449d-b187-d83c415bdd44,c6453b8e-f4ab-41a1-9d74-2e7c69913005,7e96e480-4394-4a69-ab9d-21fcb78f648f,4192.61,withdrawn
